"PointID","x","y","z"
58189, 4.615377507584065e+01, 2.650758700620347e+01, 6.518672314649424e+00
58190, 4.584893776702486e+01, 2.580733809277868e+01, 6.337755609130749e+00
58191, 4.603634717127252e+01, 2.601563520523132e+01, 6.374343249762129e+00
58192, 4.603412632199868e+01, 2.605422293430307e+01, 6.386651873326122e+00
58193, 4.600248514074656e+01, 2.612077007449044e+01, 6.411152928922314e+00
58194, 4.595738309221894e+01, 2.614509756695062e+01, 6.423659213426205e+00
58195, 4.661388682517564e+01, 2.718136530635197e+01, 6.733502150128325e+00
58196, 4.661887692070511e+01, 2.712453053860703e+01, 6.707121237059346e+00
58197, 4.644507430060984e+01, 2.665928157069930e+01, 6.536308254024323e+00
58198, 4.645926389197990e+01, 2.667445779752374e+01, 6.539975211946416e+00
58199, 4.661175389576243e+01, 2.704244593994483e+01, 6.671321219622333e+00
58200, 4.659093122787159e+01, 2.705434895150858e+01, 6.679413583190360e+00
58201, 4.663173519190940e+01, 2.701945296192121e+01, 6.658095204768174e+00
58202, 4.654884672730395e+01, 2.685166890761973e+01, 6.598116889559750e+00
58203, 4.653366670701881e+01, 2.685364230808527e+01, 6.601359302192823e+00
58204, 4.653791226319478e+01, 2.684112520905660e+01, 6.595421629129476e+00
58205, 4.652818059805492e+01, 2.676035385280164e+01, 6.563119016542752e+00
58206, 4.650765936946517e+01, 2.674092696654174e+01, 6.558691455866615e+00
58207, 4.654372637997675e+01, 2.682561681243176e+01, 6.587918647521728e+00
58208, 4.662521600795710e+01, 2.703367067837339e+01, 6.665464292697595e+00
58209, 3.528997937208979e+01, 1.297893388358121e+01, 5.048417140653787e+00
58210, 3.528957214135019e+01, 1.317901740988109e+01, 5.056051161361610e+00
58211, 3.672603207165002e+01, 1.287417279866692e+01, 5.023197073010227e+00
58212, 3.677883743887585e+01, 1.269739326680733e+01, 5.001585882733050e+00
58213, 3.690014206380264e+01, 1.283915621068966e+01, 5.010363028114690e+00
58214, 3.952311664868227e+01, 1.486055497102286e+01, 5.035250040078221e+00
58215, 3.961279959742770e+01, 1.500400628984560e+01, 5.046135661953257e+00
58216, 4.520648998368564e+01, 2.648813289985364e+01, 6.572247951921324e+00
58217, 3.834413106040537e+01, 1.267302471766567e+01, 4.845062489792597e+00
58218, 3.907927660668684e+01, 1.358160822462128e+01, 4.897517352459968e+00
58219, 4.514467687751943e+01, 2.512536509024666e+01, 6.238338318557038e+00
58220, 3.509539236315002e+01, 1.259842706171373e+01, 5.028083977897370e+00
58221, 4.650523429774212e+01, 2.809698315909440e+01, 7.240250038260461e+00
58222, 3.588653344354461e+01, 1.254052203412581e+01, 5.021787170595596e+00
58223, 4.419998320335145e+01, 2.487026591138087e+01, 6.236255352241381e+00
58224, 4.534998847319061e+01, 2.717211131495775e+01, 6.791221213022998e+00
58225, 3.527972068314742e+01, 1.246839463236816e+01, 5.023206799344855e+00
58226, 4.442749898234398e+01, 2.532566369484398e+01, 6.316172138312760e+00
58227, 4.031164415356213e+01, 1.631856624801324e+01, 5.162536825445104e+00
58228, 3.879272444114081e+01, 1.343202489553735e+01, 4.909096029744038e+00
58229, 4.258872081083289e+01, 2.070022135864875e+01, 5.625398001800836e+00
58230, 3.930639601069073e+01, 1.430694633706657e+01, 4.978488612657300e+00
58231, 4.093448144595032e+01, 1.742518835644077e+01, 5.263505199979641e+00
58232, 4.083199804716581e+01, 1.735440176197467e+01, 5.263888864252023e+00
58233, 4.571024622982454e+01, 2.569938672542807e+01, 6.324153294801982e+00
58234, 4.665849567157784e+01, 2.736166540775981e+01, 6.813604697273901e+00
58235, 4.664886799062684e+01, 2.732443535549203e+01, 6.796592148611580e+00
58236, 4.566595611748259e+01, 2.572812114134195e+01, 6.336519499250445e+00
58237, 4.561178167773726e+01, 2.573409422971552e+01, 6.343561704747549e+00
58238, 4.638376326576391e+01, 2.660538534955630e+01, 6.525109837102849e+00
58239, 4.656505648223294e+01, 2.684782557284808e+01, 6.593742398992350e+00
58240, 4.412593291068201e+01, 2.470194515112787e+01, 6.208269337946132e+00
58241, 4.265768796696214e+01, 2.082688621125327e+01, 5.640506048498985e+00
58242, 3.886696147298652e+01, 1.355255966511920e+01, 4.918371879681710e+00
58243, 3.989288380143599e+01, 1.578506881854444e+01, 5.130194542277608e+00
58244, 3.988584554013266e+01, 1.559106841630437e+01, 5.101971386809772e+00
58245, 4.000944847629680e+01, 1.567039213122809e+01, 5.099539133582942e+00
58246, 4.170208958496302e+01, 2.151804639206681e+01, 5.775938116129871e+00
58247, 4.183455702016115e+01, 2.168278011386731e+01, 5.795545072577150e+00
58248, 4.189560619969212e+01, 2.149030179154208e+01, 5.774065513541771e+00
58249, 4.202884219105832e+01, 2.165562332203894e+01, 5.793470892900721e+00
58250, 4.321687845907223e+01, 2.193986865661411e+01, 5.783163087844608e+00
58251, 4.320004804693527e+01, 2.217994866951570e+01, 5.826618191863096e+00
58252, 4.315777575401358e+01, 2.205926940177067e+01, 5.809140733511263e+00
58253, 4.071996234843817e+01, 1.706872493626738e+01, 5.231817463263809e+00
58254, 4.058718353432052e+01, 1.719664352352160e+01, 5.266501824045141e+00
58255, 4.053105873912921e+01, 1.704946962979656e+01, 5.250021544222976e+00
58256, 4.076602645267660e+01, 1.720622427790303e+01, 5.248103946632339e+00
58257, 4.569730884648622e+01, 2.767808887047677e+01, 7.013448210397536e+00
58258, 4.023944196519440e+01, 1.947531811022759e+01, 5.556056423845812e+00
58259, 4.038244890643210e+01, 1.965672869318278e+01, 5.574231654468405e+00
58260, 4.019314002960508e+01, 1.965814935197354e+01, 5.570856430783182e+00
58261, 4.009552627480204e+01, 1.929343512139419e+01, 5.538131788704304e+00
58262, 4.005030045355176e+01, 1.947693501922445e+01, 5.552527250929134e+00
58263, 3.990609938036425e+01, 1.929890878885472e+01, 5.534717933761224e+00
58264, 3.922589948406286e+01, 1.423323474287594e+01, 4.977033092403749e+00
58265, 3.915249550098311e+01, 1.438042887616647e+01, 5.007387033866846e+00
58266, 4.346353454917333e+01, 2.370503458867155e+01, 6.058101956730237e+00
58267, 4.358892961860493e+01, 2.385452432179975e+01, 6.079198006712903e+00
58268, 4.421895489550441e+01, 2.381341400418899e+01, 6.042882106526513e+00
58269, 4.414820432520813e+01, 2.369808875947559e+01, 6.026404815214515e+00
58270, 4.466613007596175e+01, 2.557555179325852e+01, 6.362932701581306e+00
58271, 4.467274004058175e+01, 2.541465278966313e+01, 6.330202812906477e+00
58272, 4.485265884631155e+01, 2.485907690056717e+01, 6.204220556928909e+00
58273, 4.488243607243933e+01, 2.497601158557273e+01, 6.227181308652578e+00
58274, 4.472305260446274e+01, 2.496571416609591e+01, 6.236171191416801e+00
58275, 4.493818061912569e+01, 2.508463944200364e+01, 6.246647473953757e+00
58276, 4.537034068677053e+01, 2.700010669598553e+01, 6.730296790495296e+00
58277, 4.580809354218147e+01, 2.774420240058082e+01, 7.048123585949618e+00
58278, 4.643376289745451e+01, 2.802806353251877e+01, 7.199343327224141e+00
58279, 4.581503404401211e+01, 2.790481680558746e+01, 7.133870793868130e+00
58280, 4.593120830422527e+01, 2.779680906189284e+01, 7.076211740869331e+00
58281, 4.596047125459884e+01, 2.793123640335178e+01, 7.150631302504727e+00
58282, 4.608188820018177e+01, 2.803211070231973e+01, 7.210045361008101e+00
58283, 4.633393365607030e+01, 2.801200972752681e+01, 7.193223487261268e+00
58284, 4.623191595033785e+01, 2.799092170800580e+01, 7.183247401877302e+00
58285, 4.650235076012924e+01, 2.779350484654034e+01, 7.054215054761390e+00
58286, 4.454528973789898e+01, 2.531467657443877e+01, 6.312989209875090e+00
58287, 4.474642845968169e+01, 2.570791270693759e+01, 6.389378282676956e+00
58288, 4.530861022813490e+01, 2.545754581893797e+01, 6.302053370918408e+00
58289, 4.658044705475078e+01, 2.691645306798334e+01, 6.620777588520958e+00
58290, 4.657468882155423e+01, 2.690396648381211e+01, 6.616303917252556e+00
58291, 4.574374335851179e+01, 2.695556452719209e+01, 6.708283491069706e+00
58292, 4.573921755738085e+01, 2.708667704950569e+01, 6.757557586537344e+00
58293, 4.563114708366658e+01, 2.699969689827181e+01, 6.728051778983013e+00
58294, 4.562167487468979e+01, 2.737614796177395e+01, 6.875298658767161e+00
58295, 4.553573683460542e+01, 2.721539891175088e+01, 6.809900366804616e+00
58296, 4.136416254425503e+01, 1.825603127493847e+01, 5.347420446412056e+00
58297, 4.138261618967594e+01, 1.838341386506479e+01, 5.365753615101173e+00
58298, 4.505070572830950e+01, 2.617304960670791e+01, 6.491495721971948e+00
58299, 4.516919199604149e+01, 2.623902165905565e+01, 6.505979629504195e+00
58300, 4.515342464745197e+01, 2.635982380325828e+01, 6.537975477366047e+00
58301, 4.507047447998062e+01, 2.644185528018319e+01, 6.560167769467397e+00
58302, 4.214477128085947e+01, 2.017201916099696e+01, 5.578773195475831e+00
58303, 4.230852806890962e+01, 2.016935611253337e+01, 5.562586015800125e+00
58304, 4.221695585818640e+01, 2.030428412545876e+01, 5.593885448924021e+00
58305, 4.169171235610204e+01, 1.940664284226201e+01, 5.497410059952788e+00
58306, 4.179020292620525e+01, 1.927697360072812e+01, 5.466843901069899e+00
58307, 4.188039021389589e+01, 1.936163931128597e+01, 5.471410160967113e+00
58308, 4.184583052793712e+01, 1.953271267764354e+01, 5.502881309062997e+00
58309, 4.206999817179443e+01, 1.973660851586842e+01, 5.514020892690481e+00
58310, 4.369494168919366e+01, 2.306236899434620e+01, 5.943836449595342e+00
58311, 4.380287460515478e+01, 2.298360514148956e+01, 5.920714680357120e+00
58312, 4.383803064260364e+01, 2.308536512497392e+01, 5.936603711296953e+00
58313, 3.854227224460440e+01, 1.289926628932349e+01, 4.857151389780614e+00
58314, 3.851450072201003e+01, 1.309835118341014e+01, 4.891573917395740e+00
58315, 3.839554854964010e+01, 1.299683411915536e+01, 4.890100044051704e+00
58316, 4.006911488007156e+01, 1.578852341199952e+01, 5.110363711748172e+00
58317, 4.064772490978380e+01, 1.694286486206519e+01, 5.220387687953927e+00
58318, 4.053486175020602e+01, 1.668899074785134e+01, 5.193842831988365e+00
58319, 4.043415421281843e+01, 1.681528517586774e+01, 5.224788597342373e+00
58320, 4.047089133239453e+01, 1.656033759450291e+01, 5.181305355143075e+00
58321, 4.040159712701858e+01, 1.668392256168191e+01, 5.208265193390332e+00
58322, 4.031364619341929e+01, 1.658591595880155e+01, 5.203190531467191e+00
58323, 4.015633220180742e+01, 1.591066430976467e+01, 5.118658384220363e+00
58324, 4.022162039457779e+01, 1.646460305714455e+01, 5.195090095521879e+00
58325, 4.011111400321683e+01, 1.633128123631435e+01, 5.187349393337707e+00
58326, 4.039457738709392e+01, 1.643751854198536e+01, 5.171190016196780e+00
58327, 4.291302762454156e+01, 2.134979489824738e+01, 5.707032144273525e+00
58328, 4.297257038884251e+01, 2.148614616784138e+01, 5.725366515205693e+00
58329, 4.280025875349491e+01, 2.148822369906840e+01, 5.740552728166804e+00
58330, 4.315476912318066e+01, 2.180901213522399e+01, 5.765563211412538e+00
58331, 4.286458811808144e+01, 2.119930735887514e+01, 5.685291700894825e+00
58332, 4.302223509969873e+01, 2.159435870197408e+01, 5.739785164222057e+00
58333, 3.957619126590367e+01, 1.528087357506445e+01, 5.091521041187825e+00
58334, 3.963371733548798e+01, 1.543186770714644e+01, 5.107303563002996e+00
58335, 3.913893079617010e+01, 1.412316910266591e+01, 4.970991327502431e+00
58336, 3.901811947703135e+01, 1.377065078980242e+01, 4.933016065463823e+00
58337, 4.179784677804200e+01, 1.915777385197867e+01, 5.446558059729266e+00
58338, 4.179626670383605e+01, 1.905325132364220e+01, 5.429595086562722e+00
58339, 4.272716288116202e+01, 2.095549334838035e+01, 5.656033167156569e+00
58340, 4.278331313557454e+01, 2.107320902146264e+01, 5.671076654753708e+00
58341, 4.425041650004249e+01, 2.454551703748186e+01, 6.177976942911881e+00
58342, 4.442128190114644e+01, 2.455088325473222e+01, 6.171084912407616e+00
58343, 4.433404999153925e+01, 2.470843775392965e+01, 6.204656645404034e+00
58344, 4.404976292144656e+01, 2.450428095006399e+01, 6.176088299761917e+00
58345, 4.411775128099746e+01, 2.428133374427889e+01, 6.135865616662771e+00
58346, 4.421510355192325e+01, 2.440661688096135e+01, 6.154276492436174e+00
58347, 4.450288629776565e+01, 2.432006489409445e+01, 6.120060151317231e+00
58348, 4.446564475731713e+01, 2.421003304562129e+01, 6.100941793683353e+00
58349, 4.392177629984371e+01, 2.434305751229846e+01, 6.151488603415438e+00
58350, 4.382099425072976e+01, 2.419444732408793e+01, 6.129028504750443e+00
58351, 4.436438140505283e+01, 2.441984778846751e+01, 6.149218551842972e+00
58352, 4.432522988673930e+01, 2.426947688737731e+01, 6.122876977186529e+00
58353, 4.397828399439067e+01, 2.420308279047770e+01, 6.127149086166810e+00
58354, 4.373608063762263e+01, 2.400681019563455e+01, 6.100667549287254e+00
58355, 4.394130307657082e+01, 2.389288137336364e+01, 6.075427731589499e+00
58356, 4.157400307020325e+01, 1.880303574577978e+01, 5.412558028307719e+00
58357, 4.160060922534798e+01, 1.868087847626979e+01, 5.389976205681027e+00
58358, 4.145529332642054e+01, 1.861466034328306e+01, 5.394907859266859e+00
58359, 4.144033937721823e+01, 1.876955278290120e+01, 5.421121618084926e+00
58360, 4.164097592519644e+01, 1.888549720037992e+01, 5.418784076156733e+00
58361, 4.156913894757687e+01, 1.900449682618893e+01, 5.445389654670493e+00
58362, 4.148594413403123e+01, 1.890319522749099e+01, 5.437658299073294e+00
58363, 4.494741006296994e+01, 2.611123729790936e+01, 6.477576345432950e+00
58364, 4.541997956431469e+01, 2.583000768663838e+01, 6.386114271784066e+00
58365, 4.532481958683719e+01, 2.583429271607458e+01, 6.394507710510414e+00
58366, 4.536702222052934e+01, 2.575166038629858e+01, 6.370234827209226e+00
58367, 4.584681422053180e+01, 2.588873463145242e+01, 6.361043227191470e+00
58368, 4.587007788102897e+01, 2.584342423695004e+01, 6.345393814916860e+00
58369, 4.589478734028081e+01, 2.587312500088341e+01, 6.350835508889439e+00
58370, 4.554493340943461e+01, 2.574450623610918e+01, 6.352742986747561e+00
58371, 4.557806777297818e+01, 2.568548392584743e+01, 6.334125974798359e+00
58372, 4.570695081456283e+01, 2.575996782467983e+01, 6.340779944621237e+00
58373, 4.565241884383354e+01, 2.578544979092230e+01, 6.353188872744806e+00
58374, 4.655920336225562e+01, 2.771826755973325e+01, 7.007556943557340e+00
58375, 4.656714536717818e+01, 2.764399769832417e+01, 6.966111430717866e+00
58376, 4.627893382046474e+01, 2.766373313467530e+01, 6.995931322469218e+00
58377, 4.636718483956349e+01, 2.768331838434582e+01, 7.001406450773376e+00
58378, 4.630578045271221e+01, 2.776918645554746e+01, 7.051776047376311e+00
58379, 4.654181072564553e+01, 2.741371426700534e+01, 6.849764315169497e+00
58380, 4.654171727843600e+01, 2.748052629653798e+01, 6.882890074804794e+00
58381, 4.602308502072030e+01, 2.635975037780410e+01, 6.483434906748268e+00
58382, 4.558852186695556e+01, 2.580483751531409e+01, 6.364573010871199e+00
58383, 4.564700488637796e+01, 2.585481123331024e+01, 6.372408086584388e+00
58384, 4.557332349121028e+01, 2.588548952489936e+01, 6.387604802100777e+00
58385, 4.580288393503616e+01, 2.580460128681541e+01, 6.342470269007364e+00
58386, 4.575530794987808e+01, 2.578708045983019e+01, 6.342958431614169e+00
58387, 4.576263758991637e+01, 2.584357521296092e+01, 6.357674395499838e+00
58388, 4.592379965081252e+01, 2.589905950128591e+01, 6.354664371545222e+00
58389, 4.614827826324183e+01, 2.656498142606291e+01, 6.538917165297735e+00
58390, 4.619622229025205e+01, 2.654102150785774e+01, 6.525600695423000e+00
58391, 4.619782411677429e+01, 2.659174096187878e+01, 6.543129285113091e+00
58392, 4.623729808719424e+01, 2.656326653153461e+01, 6.528800893292945e+00
58393, 4.663091030024673e+01, 2.742109740236148e+01, 6.845421703788764e+00
58394, 4.659513304834284e+01, 2.741022095558039e+01, 6.843339938360455e+00
58395, 4.661257143578499e+01, 2.734146100873096e+01, 6.808373447807419e+00
58396, 4.655912509020573e+01, 2.727084565551019e+01, 6.780258688231335e+00
58397, 4.656651601938128e+01, 2.731949346773924e+01, 6.802304027250687e+00
58398, 4.651681887472441e+01, 2.729550515309209e+01, 6.795625786978404e+00
58399, 4.661111387574320e+01, 2.729054424806593e+01, 6.784344998104501e+00
58400, 4.659220699860910e+01, 2.724242001088068e+01, 6.763849787718295e+00
58401, 4.658178542677512e+01, 2.720328559833000e+01, 6.746997617125524e+00
58402, 4.654678175309404e+01, 2.722817562057559e+01, 6.761858109750639e+00
58403, 4.653900606695678e+01, 2.718501749857963e+01, 6.743150285672662e+00
58404, 4.658519114875945e+01, 2.713326434378784e+01, 6.715083187531563e+00
58405, 4.657956378419313e+01, 2.716648440967389e+01, 6.730596632739199e+00
58406, 4.659747496384325e+01, 2.710376008353453e+01, 6.700475930499216e+00
58407, 4.654574375336291e+01, 2.714499658202509e+01, 6.724628711676470e+00
58408, 4.627545346422467e+01, 2.657335101479989e+01, 6.527909071034276e+00
58409, 4.630476651699227e+01, 2.657830904495463e+01, 6.526044628027242e+00
58410, 4.599956798912977e+01, 2.607658281662539e+01, 6.398032090681562e+00
58411, 4.599715733261827e+01, 2.603716541178549e+01, 6.386349392528090e+00
58412, 4.599696347299642e+01, 2.596370549045633e+01, 6.364026199973591e+00
58413, 4.595774035204727e+01, 2.601730020999894e+01, 6.385316224812720e+00
58414, 4.599700544280368e+01, 2.599899103618223e+01, 6.374765894001293e+00
58415, 4.596422321614886e+01, 2.598486133216171e+01, 6.374825446542129e+00
58416, 4.595598917639689e+01, 2.595520532831796e+01, 6.367052560003417e+00
58417, 4.595487437224401e+01, 2.591919885470544e+01, 6.356476712434889e+00
58418, 4.644010450192307e+01, 2.671228751202447e+01, 6.558055160501604e+00
58419, 4.660806325158626e+01, 2.702218709975399e+01, 6.662870549717208e+00
58420, 4.647625968571527e+01, 2.671852475340416e+01, 6.554873636038495e+00
58421, 4.649201344310117e+01, 2.672384804847561e+01, 6.554377174458186e+00
58422, 4.647714109354590e+01, 2.673527081084403e+01, 6.561503680067798e+00
58423, 4.650534862708015e+01, 2.672798608571907e+01, 6.553730353878766e+00
58424, 4.656034211111998e+01, 2.686379231395286e+01, 6.601382599688461e+00
58425, 4.652585155740601e+01, 2.683066034889403e+01, 6.592958687106550e+00
58426, 4.651433913041829e+01, 2.681688681613688e+01, 6.589033018185476e+00
58427, 4.653090104793709e+01, 2.681891044420471e+01, 6.587234345307820e+00
58428, 4.551487191374277e+01, 2.691121867961891e+01, 6.699130597040627e+00
58429, 4.538636799760717e+01, 2.687281890915470e+01, 6.687473869688321e+00
58430, 4.546818970132333e+01, 2.678172858740620e+01, 6.656725107424051e+00
58431, 4.533251668106796e+01, 2.676904635702065e+01, 6.654337809325759e+00
58432, 3.951704275171676e+01, 1.513785092079794e+01, 5.077138890703956e+00
58433, 3.939674966696320e+01, 1.527244833112647e+01, 5.110562943540513e+00
58434, 3.971368376751197e+01, 1.514845140337481e+01, 5.055897738889219e+00
58435, 3.942268629683807e+01, 1.462711850209208e+01, 5.012274909521335e+00
58436, 3.953283822545797e+01, 1.471619348031122e+01, 5.012662733155289e+00
58437, 3.905880744573287e+01, 1.426584862601148e+01, 5.001469547592486e+00
58438, 4.655454167515344e+01, 2.683766637435428e+01, 6.591208393157591e+00
58439, 3.509567166973214e+01, 1.279895507782897e+01, 5.036457548696347e+00
58440, 3.784050915971979e+01, 1.645524488792003e+01, 5.288689145107389e+00
58441, 3.737304317301560e+01, 1.585678719286087e+01, 5.241283270033906e+00
58442, 3.752943824882448e+01, 1.605705070878040e+01, 5.257003294403653e+00
58443, 3.595869649767626e+01, 1.410294606038554e+01, 5.112249576195254e+00
58444, 3.611434250340503e+01, 1.426334109003045e+01, 5.124024278973663e+00
58445, 4.481429515133720e+01, 2.553560014131307e+01, 6.351366450573601e+00
58446, 4.505938627051084e+01, 2.603047524677227e+01, 6.456421743095495e+00
58447, 3.655803422498128e+01, 1.502667897349301e+01, 5.171679956621554e+00
58448, 3.690091358147639e+01, 1.525092719037694e+01, 5.194871583560976e+00
58449, 3.920973158022324e+01, 1.819619810401738e+01, 5.435765662933108e+00
58450, 3.663562901772943e+01, 1.273978523359657e+01, 5.013658990552468e+00
58451, 4.189549913296828e+01, 2.079009430494567e+01, 5.687083802967931e+00
58452, 4.181912194476016e+01, 2.059445467725805e+01, 5.663746282364592e+00
58453, 4.202759260487033e+01, 2.069073893248266e+01, 5.667522344896774e+00
58454, 3.780091412863784e+01, 1.224236748129890e+01, 4.842759661679156e+00
58455, 3.764095084408621e+01, 1.245559240523582e+01, 4.895229795160763e+00
58456, 4.149229285001992e+01, 2.101128708670573e+01, 5.719159297491033e+00
58457, 3.545459097248207e+01, 1.339832830830063e+01, 5.069184679214672e+00
58458, 4.432312310308193e+01, 2.400690296838701e+01, 6.072169647860913e+00
58459, 3.573901415848000e+01, 1.267549144939245e+01, 5.034447383506321e+00
58460, 3.857235225655913e+01, 1.761717159748616e+01, 5.379852617070465e+00
58461, 3.875913255468987e+01, 1.762620939505596e+01, 5.385942135317034e+00
58462, 4.449934697754134e+01, 2.443988834053830e+01, 6.144332263858806e+00
58463, 4.457544156705492e+01, 2.452936645854298e+01, 6.156784779403838e+00
58464, 4.094757863898212e+01, 2.035367202072792e+01, 5.646904735173248e+00
58465, 4.108628523575364e+01, 2.051779503299190e+01, 5.664639352029756e+00
58466, 3.604640303793072e+01, 1.259552491865560e+01, 5.022310701268231e+00
58467, 4.176066104942510e+01, 2.133181480060382e+01, 5.755683017439627e+00
58468, 4.312589742199074e+01, 2.323841102273265e+01, 5.993655568517918e+00
58469, 3.943628319624398e+01, 1.500419367920826e+01, 5.066667422031702e+00
58470, 3.935942698161896e+01, 1.489506981322664e+01, 5.059402181311308e+00
58471, 3.946714076252623e+01, 1.875096771529089e+01, 5.481851642833734e+00
58472, 4.551361006295345e+01, 2.567122513852228e+01, 6.336653316228174e+00
58473, 4.522937446633352e+01, 2.564983164272940e+01, 6.355434814108816e+00
58474, 4.521189838488996e+01, 2.553505799176983e+01, 6.328957809411619e+00
58475, 4.532933302852141e+01, 2.557614729156623e+01, 6.329330920028630e+00
58476, 3.962797516543932e+01, 1.477850557033983e+01, 5.010853164843508e+00
58477, 3.525857289775099e+01, 1.268156317765108e+01, 5.034380094116326e+00
58478, 4.429072493511227e+01, 2.389904810690263e+01, 6.053680843168491e+00
58479, 3.865427463506417e+01, 1.300632218714413e+01, 4.860555465234873e+00
58480, 3.887885180414685e+01, 1.377377368026086e+01, 4.949939461333006e+00
58481, 3.896351431978895e+01, 1.365209013539755e+01, 4.921812579417908e+00
58482, 3.904896331794222e+01, 1.399342616099294e+01, 4.962399726864638e+00
58483, 4.488026035928970e+01, 2.580889533385800e+01, 6.409115961358920e+00
58484, 4.520810866021740e+01, 2.541016080741520e+01, 6.299392506554756e+00
58485, 4.265012834529659e+01, 2.106072602987080e+01, 5.681205995381384e+00
58486, 4.257107942831924e+01, 2.096064319762874e+01, 5.671282633815693e+00
58487, 4.131937002656601e+01, 1.850912689022670e+01, 5.392444544714828e+00
58488, 4.273919908641826e+01, 2.133911466452141e+01, 5.720503282043732e+00
58489, 4.268198667989871e+01, 2.118380110849078e+01, 5.699201132169792e+00
58490, 4.167160912733929e+01, 1.909546208502800e+01, 5.449558279922276e+00
58491, 4.165767889405446e+01, 1.923868235139508e+01, 5.473963009279461e+00
58492, 4.172436679548525e+01, 1.897667531082785e+01, 5.424739693006855e+00
58493, 3.926878895724829e+01, 1.540184830506919e+01, 5.142594487721116e+00
58494, 3.944968230469847e+01, 1.541628733618309e+01, 5.125626220070226e+00
58495, 4.358123122687993e+01, 2.262666001311273e+01, 5.874365623550217e+00
58496, 4.194419796539957e+01, 2.000343265735405e+01, 5.569323697810563e+00
58497, 4.206267926319195e+01, 1.988852640212002e+01, 5.539939687375877e+00
58498, 4.209054368402181e+01, 2.002831553188116e+01, 5.560261171629736e+00
58499, 4.493040550619492e+01, 2.531957552610625e+01, 6.299007731174931e+00
58500, 4.486479769496317e+01, 2.520285932926944e+01, 6.277588670632953e+00
58501, 4.481438860834789e+01, 2.508336343990161e+01, 6.255144607873955e+00
58502, 4.245552770305880e+01, 2.071429648485688e+01, 5.640284007183478e+00
58503, 4.234542021340581e+01, 2.065930267241464e+01, 5.640761938441627e+00
58504, 3.680901050193773e+01, 1.250527814108953e+01, 4.977786648860610e+00
58505, 4.438765948744075e+01, 2.489686423638494e+01, 6.237671301377319e+00
58506, 4.344225029265654e+01, 2.259390421491499e+01, 5.879886444248124e+00
58507, 4.083622449613240e+01, 1.752618472038740e+01, 5.290262770162818e+00
58508, 4.303590031522443e+01, 2.196235495044031e+01, 5.802034143892934e+00
58509, 4.371078905813980e+01, 2.292725804442902e+01, 5.918156170278165e+00
58510, 4.483952847484359e+01, 2.540761299130547e+01, 6.323014579205416e+00
58511, 4.480053395579445e+01, 2.530768878127357e+01, 6.303521627423530e+00
58512, 4.297526707291392e+01, 2.175809344242805e+01, 5.772135340192768e+00
58513, 4.189973742595865e+01, 1.969747467874677e+01, 5.524379269658177e+00
58514, 3.711930719384079e+01, 1.260569572766381e+01, 4.967509457960831e+00
58515, 4.422309385049075e+01, 2.412921108740685e+01, 6.102769440347751e+00
58516, 4.439181430085418e+01, 2.412440982837951e+01, 6.089829209236948e+00
58517, 3.935929886445312e+01, 1.838191613886399e+01, 5.452455943083541e+00
58518, 3.698091458489169e+01, 1.469890711507335e+01, 5.166226819343541e+00
58519, 3.713972025708069e+01, 1.490213682627819e+01, 5.180632630110260e+00
58520, 3.695456678385872e+01, 1.488289650511150e+01, 5.176863321021815e+00
58521, 4.162394055837734e+01, 2.117927306182574e+01, 5.738163266057055e+00
58522, 4.242803465258066e+01, 2.211956950835312e+01, 5.849095418227863e+00
58523, 4.256245984934880e+01, 2.226535706458150e+01, 5.866814503684894e+00
58524, 4.024919375733561e+01, 1.621129635207719e+01, 5.153399931589060e+00
58525, 4.012250522732803e+01, 1.619214302876814e+01, 5.165058495055503e+00
58526, 4.020709486670735e+01, 1.611846101842104e+01, 5.144180148343352e+00
58527, 4.647235783103378e+01, 2.768210527372043e+01, 6.993876662452572e+00
58528, 4.497512181216927e+01, 2.564764975829329e+01, 6.369896748378861e+00
58529, 4.513376335357968e+01, 2.573098899706171e+01, 6.381302385034099e+00
58530, 4.502612060422467e+01, 2.583059761064572e+01, 6.409927843581564e+00
58531, 4.604509903384544e+01, 2.647554978499870e+01, 6.518929260672022e+00
58532, 4.609828717230909e+01, 2.652536590242191e+01, 6.530381187125936e+00
58533, 4.651738360792511e+01, 2.725228775342823e+01, 6.775653045337521e+00
58534, 4.662212119630050e+01, 2.738560146597877e+01, 6.828809083999920e+00
58535, 4.596667540372718e+01, 2.609926834784130e+01, 6.408810455842890e+00
58536, 4.624902588061428e+01, 2.660853608685924e+01, 6.543553523001199e+00
58537, 4.654169169995832e+01, 2.753090289967597e+01, 6.908501500297200e+00
58538, 4.649722173901780e+01, 2.758273748553086e+01, 6.938928428886076e+00
58539, 4.541853233992265e+01, 2.565635552552316e+01, 6.341608243735882e+00
58540, 4.598728058094230e+01, 2.593267635017009e+01, 6.355978774766144e+00
58541, 4.582971676396317e+01, 2.593875765335126e+01, 6.377119363581451e+00
58542, 4.588068786178025e+01, 2.591716846261648e+01, 6.365234236389912e+00
58543, 4.615004124305494e+01, 2.662435106056633e+01, 6.559406709151505e+00
58544, 4.657538547736264e+01, 2.707971335924042e+01, 6.692511344407654e+00
58545, 4.658322345991842e+01, 2.701557255684153e+01, 6.663428496970015e+00
58546, 4.659767022970119e+01, 2.700524969053899e+01, 6.656894882418139e+00
