"PointID","x","y","z"
55518, 4.170043752520846e+01, 1.764937294901371e+01, 5.201514993246969e+00
55519, 4.159291072905852e+01, 1.757933848724518e+01, 5.207168888384231e+00
55520, 4.162279018288275e+01, 1.764155062966728e+01, 5.213900612484212e+00
55521, 4.486734010680217e+01, 2.372580997337169e+01, 5.950502328735940e+00
55522, 3.832765537374283e+01, 1.093814015379553e+01, 4.546433205474091e+00
55523, 3.834871144863998e+01, 1.092272650183691e+01, 4.537289935830303e+00
55524, 4.662426483329318e+01, 2.684385493558417e+01, 6.429973141103058e+00
55525, 4.766535321168723e+01, 2.897193650065891e+01, 6.824668539397196e+00
55526, 4.764929132594096e+01, 2.895281451784643e+01, 6.821750480484841e+00
55527, 4.627585576500655e+01, 2.629029007287821e+01, 6.344543374193568e+00
55528, 4.631606124136052e+01, 2.636183585611465e+01, 6.356351820279527e+00
55529, 4.628853743432785e+01, 2.637912918071395e+01, 6.365989087244404e+00
55530, 4.628539917692175e+01, 2.635421475037285e+01, 6.359975956601675e+00
55531, 4.685548596472396e+01, 2.737611563421990e+01, 6.535893736643308e+00
55532, 4.684409234216380e+01, 2.735987788460217e+01, 6.533452219007172e+00
55533, 4.762695291344934e+01, 2.890670044882457e+01, 6.813468920391064e+00
55534, 4.756113113899757e+01, 2.883404300140458e+01, 6.802934556015732e+00
55535, 4.754689606220520e+01, 2.880316598161576e+01, 6.797382455075170e+00
55536, 3.840352775196416e+01, 1.092367665944616e+01, 4.520178312089342e+00
55537, 3.840005498106994e+01, 1.092071996849272e+01, 4.520639224576814e+00
55538, 3.839106274298413e+01, 1.090920121816296e+01, 4.520797056835086e+00
55539, 3.838399858208856e+01, 1.090348402234435e+01, 4.521762174992004e+00
55540, 3.839989156984949e+01, 1.094207165072916e+01, 4.526192421570584e+00
55541, 3.839405012939500e+01, 1.093553027887972e+01, 4.526491315093126e+00
55542, 3.837433708937198e+01, 1.090593715745040e+01, 4.525586399954822e+00
55543, 3.836445890355493e+01, 1.090981349508919e+01, 4.529640564454900e+00
55544, 3.839749570739630e+01, 1.091151424759125e+01, 4.519124053778852e+00
55545, 4.783354551551048e+01, 2.931793058152737e+01, 6.886604255216476e+00
55546, 4.785107935074551e+01, 2.931633871556967e+01, 6.885402958040419e+00
55547, 4.790065282795706e+01, 2.931351085460100e+01, 6.882175648123525e+00
55548, 4.790407882053298e+01, 2.931970900585673e+01, 6.883296379809312e+00
55549, 4.789307655793063e+01, 2.931316341861110e+01, 6.882536072540698e+00
55550, 4.789852285608687e+01, 2.930788913781443e+01, 6.881101373705036e+00
55551, 4.786496821810447e+01, 2.931005913555424e+01, 6.883401353246810e+00
55552, 4.786354877234804e+01, 2.932443881012989e+01, 6.886431179987219e+00
55553, 4.788621518831425e+01, 2.931163131786877e+01, 6.882594642060560e+00
55554, 4.788356312252640e+01, 2.930593773983813e+01, 6.881545479503936e+00
55555, 3.352028558275209e+01, 1.215491813998846e+01, 4.951520461734463e+00
55556, 3.703572790497804e+01, 1.675865913704309e+01, 5.254026745450993e+00
55557, 3.740603542717746e+01, 1.679184397269218e+01, 5.282913330311796e+00
55558, 3.755867071635681e+01, 1.699109431021425e+01, 5.299657549575858e+00
55559, 3.577049397999073e+01, 1.531381926704465e+01, 5.124721882940068e+00
55560, 3.657452251151434e+01, 1.615114031812887e+01, 5.204552949789005e+00
55561, 3.672893381176200e+01, 1.635454953464956e+01, 5.220886674783576e+00
55562, 3.819743169080765e+01, 1.852289549542026e+01, 5.394226069108442e+00
55563, 3.871676923591961e+01, 1.873330930207711e+01, 5.443908658071067e+00
55564, 3.886267917206805e+01, 1.892341449107912e+01, 5.462301466586590e+00
55565, 3.794045198303394e+01, 1.794975928202033e+01, 5.357279858511670e+00
55566, 3.808894857446031e+01, 1.814545269671221e+01, 5.375022109288295e+00
55567, 3.338233382243132e+01, 1.171803733195032e+01, 4.945522123519355e+00
55568, 3.351985559943149e+01, 1.178768331590302e+01, 4.953282201458066e+00
55569, 3.703516278342709e+01, 1.149803189869580e+01, 4.821488642071238e+00
55570, 3.592361209059923e+01, 1.551303506376495e+01, 5.139872287404167e+00
55571, 3.626379235174737e+01, 1.574189473293368e+01, 5.172304227300916e+00
55572, 3.387754528046921e+01, 1.257306727533914e+01, 4.973888788961649e+00
55573, 3.404174040585664e+01, 1.278848912891361e+01, 4.984619885507466e+00
55574, 3.749137245342309e+01, 1.735801722510918e+01, 5.304972144092272e+00
55575, 4.182968306432850e+01, 2.273697779846084e+01, 5.901918631279541e+00
55576, 4.170955479629370e+01, 2.257870588715534e+01, 5.881237773354849e+00
55577, 4.190791201721888e+01, 2.255330758579954e+01, 5.888268936192548e+00
55578, 3.764185882529539e+01, 1.755619019256645e+01, 5.322273922351150e+00
55579, 3.500432852393303e+01, 1.407040296932791e+01, 5.055543150236333e+00
55580, 3.924787920245915e+01, 1.966599488618000e+01, 5.523827389040119e+00
55581, 3.938865844150095e+01, 1.985008247497859e+01, 5.543341688431719e+00
55582, 4.026444394272700e+01, 2.074467629803812e+01, 5.655604138511980e+00
55583, 4.039934485984972e+01, 2.092219237416514e+01, 5.675837546007235e+00
55584, 4.020825975980225e+01, 2.092740340178671e+01, 5.662970320689712e+00
55585, 3.452803814577015e+01, 1.343245576606046e+01, 5.018763201157428e+00
55586, 3.468680607582866e+01, 1.364567922659147e+01, 5.030627028020783e+00
55587, 3.487027960215066e+01, 1.367384570560061e+01, 5.044399676303016e+00
55588, 3.882033685247223e+01, 1.910628674441247e+01, 5.466497409126055e+00
55589, 4.086576286341336e+01, 2.178727535774261e+01, 5.765786166888122e+00
55590, 4.099720165630838e+01, 2.195303143660691e+01, 5.786716988413967e+00
55591, 3.367815164468245e+01, 1.219278522242732e+01, 4.962169464942850e+00
55592, 4.132222330214834e+01, 2.209776609008497e+01, 5.818624285280508e+00
55593, 4.047037479156199e+01, 2.127929713016320e+01, 5.703731122438910e+00
55594, 3.369790492887188e+01, 1.144979529950910e+01, 4.957642381795510e+00
55595, 3.783532375357354e+01, 1.128763144002837e+01, 4.688678778689948e+00
55596, 4.322390094437701e+01, 2.492051999217955e+01, 6.196586710065706e+00
55597, 4.332177638005646e+01, 2.507171046798040e+01, 6.218656028675137e+00
55598, 3.344617544904931e+01, 1.145487053150771e+01, 4.948248869625353e+00
55599, 3.538900401502201e+01, 1.152931535431352e+01, 4.952065148435216e+00
55600, 3.528641711244397e+01, 1.167619841030684e+01, 4.968190543094982e+00
55601, 3.523961784391621e+01, 1.146891336323679e+01, 4.953019338917297e+00
55602, 4.369793289259565e+01, 2.604437878477350e+01, 6.343405165391494e+00
55603, 4.405159939795149e+01, 2.626091400440274e+01, 6.395774672565377e+00
55604, 4.410431342307373e+01, 2.637737567574734e+01, 6.412250343714594e+00
55605, 4.259769449652754e+01, 2.433813032420309e+01, 6.095441973248223e+00
55606, 4.424559012956013e+01, 2.658855169432065e+01, 6.446284569332514e+00
55607, 3.716738817354236e+01, 1.144116119804019e+01, 4.797309420344336e+00
55608, 4.461971365796521e+01, 2.727772705954849e+01, 6.552984186091855e+00
55609, 3.806840025762017e+01, 1.123149938514019e+01, 4.648226056553000e+00
55610, 3.807447417757390e+01, 1.114734254036646e+01, 4.633857998085185e+00
55611, 4.537083752819510e+01, 2.886721603658467e+01, 6.795360371351917e+00
55612, 3.838373274136852e+01, 1.853302812449875e+01, 5.410992413087279e+00
55613, 3.536342058641358e+01, 1.458503596274096e+01, 5.086011837625842e+00
55614, 3.436785734933152e+01, 1.321845217519133e+01, 5.007148866380646e+00
55615, 3.421606453917699e+01, 1.281926000570699e+01, 4.996820601574074e+00
55616, 4.138642465181746e+01, 2.244061539726609e+01, 5.849917873635068e+00
55617, 4.060340005186133e+01, 2.145226758568255e+01, 5.724482736247977e+00
55618, 4.269047813800290e+01, 2.415578116369162e+01, 6.085622142086661e+00
55619, 4.258019448493086e+01, 2.400298485955801e+01, 6.063867918771201e+00
55620, 3.333171494892740e+01, 1.157694895779177e+01, 4.942971751751647e+00
55621, 4.598459007832762e+01, 2.888517497841974e+01, 6.851185660122155e+00
55622, 4.586097531022094e+01, 2.893032556355350e+01, 6.849510420549477e+00
55623, 3.602565789536089e+01, 1.146742540375704e+01, 4.910946577802988e+00
55624, 4.484363634745382e+01, 2.800835505934096e+01, 6.647843949486217e+00
55625, 3.814646264092256e+01, 1.104715807032615e+01, 4.605438605575523e+00
55626, 4.498904902852951e+01, 2.826908048160947e+01, 6.688982685955437e+00
55627, 4.394024079371520e+01, 2.194233262335390e+01, 5.700024783862857e+00
55628, 4.546540887804967e+01, 2.924085022444321e+01, 6.856068310248118e+00
55629, 4.104399808556988e+01, 1.636194244201120e+01, 5.071552188118165e+00
55630, 4.108033052618224e+01, 1.640289954353166e+01, 5.072293045797190e+00
55631, 4.093605991189268e+01, 1.615902280466638e+01, 5.053171142744534e+00
55632, 4.464121971553223e+01, 2.332787809320926e+01, 5.895533749242648e+00
55633, 4.469970704442596e+01, 2.343671201038441e+01, 5.910997391467584e+00
55634, 4.077838177704402e+01, 1.583917213428730e+01, 5.022176638133290e+00
55635, 4.071205403662013e+01, 1.581804944487641e+01, 5.031034267125738e+00
55636, 4.538912327469361e+01, 2.910467194283381e+01, 6.826869611355022e+00
55637, 4.512042033463154e+01, 2.422001608558215e+01, 6.025692643941031e+00
55638, 4.361889876525647e+01, 2.133916091595739e+01, 5.622798224588760e+00
55639, 4.477252782904940e+01, 2.358312051184113e+01, 5.932977187414955e+00
55640, 4.039051304080102e+01, 1.506273797851471e+01, 4.948785365854827e+00
55641, 4.371874495079752e+01, 2.153270977484173e+01, 5.647883414896665e+00
55642, 3.888853200441901e+01, 1.218811824606174e+01, 4.681209814519015e+00
55643, 4.163003812840091e+01, 1.746933162690372e+01, 5.178540188606592e+00
55644, 4.220481769546673e+01, 1.860142490758838e+01, 5.299264825262862e+00
55645, 4.182609959412175e+01, 1.782136156493312e+01, 5.211771282745243e+00
55646, 4.382576322087053e+01, 2.175267909963829e+01, 5.677956286106060e+00
55647, 4.424243338646803e+01, 2.255083404852330e+01, 5.785007218932401e+00
55648, 4.290683516293356e+01, 1.996728040946441e+01, 5.454276599248747e+00
55649, 4.293377849005624e+01, 2.002352174394611e+01, 5.461329121104290e+00
55650, 4.012380767726735e+01, 1.455408289699387e+01, 4.903629117441537e+00
55651, 4.022851799314877e+01, 1.478223937792719e+01, 4.927028379296723e+00
55652, 3.984626797240129e+01, 1.403941780605794e+01, 4.859870398140576e+00
55653, 4.206158680956728e+01, 1.834274362880777e+01, 5.273383763433653e+00
55654, 4.246607860321054e+01, 1.910766027216740e+01, 5.354923090801075e+00
55655, 4.544154584627421e+01, 2.485831722411696e+01, 6.126605778549527e+00
55656, 4.404822388636859e+01, 2.227164436692042e+01, 5.755242995745744e+00
55657, 4.490933005293715e+01, 2.383244443686068e+01, 5.968723885226262e+00
55658, 4.546483875814175e+01, 2.917908114398564e+01, 6.846783888147469e+00
55659, 4.545384654969115e+01, 2.911166868636264e+01, 6.835919220237664e+00
55660, 4.015409116516518e+01, 1.480084171981112e+01, 4.944737762888000e+00
55661, 4.010913776455158e+01, 1.474067375826106e+01, 4.941720923007646e+00
55662, 3.960927755474746e+01, 1.358626297989248e+01, 4.819673952424270e+00
55663, 3.917753968658968e+01, 1.276234980905256e+01, 4.742767968091908e+00
55664, 4.307533402892868e+01, 2.026222709788476e+01, 5.486276183806376e+00
55665, 4.291357321489774e+01, 2.015341486386302e+01, 5.491588956077710e+00
55666, 4.288669053027740e+01, 2.008585977140351e+01, 5.482317715716695e+00
55667, 4.725920413424742e+01, 2.849448666123645e+01, 6.754611153449245e+00
55668, 4.063233870643564e+01, 1.554667753722810e+01, 4.994418583660506e+00
55669, 4.043253745280695e+01, 1.518298759575672e+01, 4.963893823702008e+00
55670, 3.887938841112546e+01, 1.235071453439234e+01, 4.716850345993604e+00
55671, 3.820537804965257e+01, 1.105283569858262e+01, 4.595703922882891e+00
55672, 4.745753196853602e+01, 2.873587837131652e+01, 6.790057618271134e+00
55673, 4.745902356488993e+01, 2.869786836662104e+01, 6.781780922387386e+00
55674, 4.239132678999551e+01, 1.895498444443014e+01, 5.337153969255811e+00
55675, 3.828435552179647e+01, 1.100794733692916e+01, 4.571142490746952e+00
55676, 3.829462051729279e+01, 1.098357400033061e+01, 4.563984963321960e+00
55677, 4.555049135079876e+01, 2.504346922486333e+01, 6.153849531426623e+00
55678, 3.862823860533573e+01, 1.162215872614856e+01, 4.617555670598254e+00
55679, 4.694959588705022e+01, 2.783025258609224e+01, 6.636081186297399e+00
55680, 4.691904391775540e+01, 2.777522205223771e+01, 6.626536097528070e+00
55681, 4.562406730524380e+01, 2.515550658900452e+01, 6.169104157108347e+00
55682, 3.858332915185030e+01, 1.147954365893063e+01, 4.597692494887614e+00
55683, 4.751920103389635e+01, 2.883229671999904e+01, 6.805790359187796e+00
55684, 4.567196674476030e+01, 2.525071667339019e+01, 6.184566423936020e+00
55685, 4.574910581923976e+01, 2.536018258259551e+01, 6.198588109661928e+00
55686, 3.852515699395948e+01, 1.148724034867104e+01, 4.612940197669507e+00
55687, 3.853856325158025e+01, 1.133193192133138e+01, 4.576738177548169e+00
55688, 4.761945249259139e+01, 2.928442320957530e+01, 6.890769095685679e+00
55689, 4.760243774714744e+01, 2.925876299574768e+01, 6.886648357745404e+00
55690, 3.831706606309596e+01, 1.097257750621445e+01, 4.556391741572983e+00
55691, 3.834145999402924e+01, 1.097272102615349e+01, 4.550265813965894e+00
55692, 3.832881457342955e+01, 1.099426769471997e+01, 4.558004488961217e+00
55693, 4.533750434369342e+01, 2.921122139732008e+01, 6.834184826658284e+00
55694, 4.687471097214627e+01, 2.758196036829562e+01, 6.585709230814883e+00
55695, 4.687015340433948e+01, 2.754879843051272e+01, 6.578167805466093e+00
55696, 3.834244319689743e+01, 1.095209009541714e+01, 4.545543861982360e+00
55697, 3.834503718961821e+01, 1.093523034546501e+01, 4.541125681257116e+00
55698, 4.589066381099573e+01, 2.559137447482575e+01, 6.232003422462843e+00
55699, 4.533974236328650e+01, 2.924652290036919e+01, 6.839465980504976e+00
55700, 4.529034092879854e+01, 2.928549008074278e+01, 6.836329987979657e+00
55701, 4.763481008552463e+01, 2.892968419124065e+01, 6.817854630973975e+00
55702, 4.771330777351919e+01, 2.929716552443348e+01, 6.888432436637880e+00
55703, 4.629290210580508e+01, 2.630682277543809e+01, 6.345722972901300e+00
55704, 3.836096696397833e+01, 1.093374100999459e+01, 4.536283021652634e+00
55705, 3.836160178546024e+01, 1.092028821271864e+01, 4.532978330507817e+00
55706, 4.685632888693598e+01, 2.739509689046698e+01, 6.540849513146846e+00
55707, 4.623702210721792e+01, 2.621448902280483e+01, 6.331403545393244e+00
55708, 4.620902206396088e+01, 2.612707279799887e+01, 6.312886110528746e+00
55709, 4.601016050438416e+01, 2.573066876396808e+01, 6.244983807579937e+00
55710, 4.788552919076173e+01, 2.932014803046454e+01, 6.884412548091534e+00
55711, 4.635946713192708e+01, 2.641070451137558e+01, 6.361266642398671e+00
55712, 4.679731581623053e+01, 2.725209292176108e+01, 6.512251145228985e+00
55713, 4.638399787456997e+01, 2.644573771518025e+01, 6.366106519188352e+00
55714, 4.679260960743338e+01, 2.730156018353592e+01, 6.526317883613260e+00
55715, 4.678573212318852e+01, 2.727443701578661e+01, 6.520262028060161e+00
55716, 4.603951053774089e+01, 2.577601045268234e+01, 6.251114020196305e+00
55717, 4.615264211612427e+01, 2.600764294160539e+01, 6.291410963877548e+00
55718, 4.607051662408469e+01, 2.580846564192440e+01, 6.253004220363500e+00
55719, 4.672775157267633e+01, 2.707428700525745e+01, 6.475511805969546e+00
55720, 4.527397542783191e+01, 2.933169576821165e+01, 6.838460493442103e+00
55721, 4.526233308455211e+01, 2.934215652134890e+01, 6.836594018004443e+00
55722, 4.779988494783728e+01, 2.915817571317178e+01, 6.855239485693065e+00
55723, 4.783239089996761e+01, 2.920411476188783e+01, 6.862971617711237e+00
55724, 4.529029159616282e+01, 2.932468471305937e+01, 6.841247655598477e+00
55725, 4.784323193703592e+01, 2.923149120320443e+01, 6.868152408659626e+00
55726, 4.645165602953414e+01, 2.654161166371025e+01, 6.379193013024812e+00
55727, 3.842122928224957e+01, 1.098254105317400e+01, 4.529270382662377e+00
55728, 4.650876726423241e+01, 2.663091183078387e+01, 6.392672247670566e+00
55729, 4.648604910709777e+01, 2.659033077941644e+01, 6.385770710171990e+00
55730, 4.671479271311637e+01, 2.703463159084757e+01, 6.466649367825965e+00
55731, 4.786643505316859e+01, 2.925776674935181e+01, 6.872325327970928e+00
55732, 4.668288925518186e+01, 2.698210664013568e+01, 6.458109398479688e+00
55733, 3.839360697328117e+01, 1.091802558890506e+01, 4.522196322339930e+00
55734, 3.839784133920218e+01, 1.092702025876446e+01, 4.523052431195607e+00
55735, 3.840011702890705e+01, 1.091620231671321e+01, 4.519423689509937e+00
55736, 4.787805275229424e+01, 2.927681876872605e+01, 6.875690266721185e+00
55737, 4.662474115966995e+01, 2.683899808622915e+01, 6.428366000532012e+00
55738, 4.790676706523869e+01, 2.933621935972483e+01, 6.886637955002908e+00
55739, 3.840345280317972e+01, 1.095166099202408e+01, 4.527419911024860e+00
55740, 4.791150463862756e+01, 2.934048992926531e+01, 6.887279497458628e+00
55741, 4.664275163869134e+01, 2.689445614479384e+01, 6.440990095676054e+00
55742, 4.661660534211759e+01, 2.682203026914844e+01, 6.425117462659558e+00
55743, 3.840508368063826e+01, 1.092806110874479e+01, 4.520780397579438e+00
55744, 4.658859980637975e+01, 2.678083042151904e+01, 6.419268087744795e+00
55745, 4.658137880339547e+01, 2.676611221153991e+01, 6.416499373299408e+00
55746, 4.657351250883907e+01, 2.674935680675664e+01, 6.413257854559945e+00
55747, 4.656999294701887e+01, 2.674397529966177e+01, 6.412465797013413e+00
55748, 4.663066289244601e+01, 2.685171382773840e+01, 6.430842109105047e+00
55749, 4.656632716133372e+01, 2.671948808706747e+01, 6.405744233736038e+00
55750, 3.385053455710528e+01, 1.167303244505036e+01, 4.966800533570126e+00
55751, 3.620050261674319e+01, 1.154921052369970e+01, 4.907671638845565e+00
55752, 3.349499957487486e+01, 1.162090009020528e+01, 4.951517374382512e+00
55753, 3.732596157266963e+01, 1.148297976638171e+01, 4.783666851304461e+00
55754, 3.358336881092642e+01, 1.150883955179690e+01, 4.954474429116228e+00
55755, 4.611783324002185e+01, 2.884915927624371e+01, 6.852452472001892e+00
55756, 3.547111888415047e+01, 1.166143861019163e+01, 4.960185280467717e+00
55757, 3.590801900215493e+01, 1.156339400449268e+01, 4.928614621142366e+00
55758, 3.574734952662953e+01, 1.156116046969278e+01, 4.937598674127467e+00
55759, 3.976963139772279e+01, 1.390670627697758e+01, 4.849644267179074e+00
55760, 4.542579088798893e+01, 2.921225487350330e+01, 6.846729962986489e+00
55761, 4.787593978523871e+01, 2.932661182697970e+01, 6.886250275381570e+00
55762, 4.780949784677309e+01, 2.919264962686631e+01, 6.861996278393704e+00
55763, 4.781888170502577e+01, 2.920405455813589e+01, 6.863830405807672e+00
55764, 4.306005772027729e+01, 2.042612935002635e+01, 5.523532719400862e+00
55765, 4.756880111673402e+01, 2.890172537609722e+01, 6.816803936924883e+00
55766, 4.787655487395313e+01, 2.931437997249552e+01, 6.883687897572320e+00
55767, 4.786226888386534e+01, 2.928850223120613e+01, 6.879070640542463e+00
55768, 4.787318833411092e+01, 2.928388296315936e+01, 6.877483944453411e+00
55769, 4.787592515033205e+01, 2.929225631054841e+01, 6.879095006670486e+00
55770, 4.763587341894407e+01, 2.924877078416193e+01, 6.882902826941196e+00
55771, 4.767514353840161e+01, 2.924044781052284e+01, 6.879191084661530e+00
55772, 4.760092945845304e+01, 2.892335527364131e+01, 6.819049963810374e+00
55773, 4.764838645788750e+01, 2.899451760139650e+01, 6.830739158468477e+00
55774, 4.766418977021918e+01, 2.901366377715124e+01, 6.833689852060440e+00
55775, 3.455122309808610e+01, 1.324774643972303e+01, 5.020448595568510e+00
55776, 3.473475247666600e+01, 1.327649312410534e+01, 5.032510261912688e+00
55777, 3.841007300772654e+01, 1.098483594984600e+01, 4.533480000723621e+00
55778, 3.838367455621182e+01, 1.091388976128992e+01, 4.524505270430714e+00
55779, 3.838567441570184e+01, 1.092718733440767e+01, 4.527159153885743e+00
55780, 3.555053896674380e+01, 1.485135895915432e+01, 5.103012663177465e+00
55781, 3.569691853137335e+01, 1.482646842523333e+01, 5.114676434333000e+00
55782, 3.558726061792517e+01, 1.449593645031434e+01, 5.102361629253546e+00
55783, 4.585667855595857e+01, 2.557762376652533e+01, 6.234661549356598e+00
55784, 4.582896457244610e+01, 2.554386799834717e+01, 6.230926216375380e+00
55785, 4.589184754190065e+01, 2.562391322967244e+01, 6.240214651866759e+00
55786, 4.586564796253605e+01, 2.560982756375855e+01, 6.241221584376103e+00
55787, 4.570144243481363e+01, 2.535023354253476e+01, 6.204118588377764e+00
55788, 4.624394462592000e+01, 2.630854365207849e+01, 6.355151571701946e+00
55789, 4.621391452874137e+01, 2.633304102990976e+01, 6.366058853352943e+00
55790, 4.620654989968384e+01, 2.629410109543531e+01, 6.357462521345694e+00
55791, 4.007368174376605e+01, 2.075123897160198e+01, 5.642713217245705e+00
55792, 4.012898514081300e+01, 2.056901518677917e+01, 5.635718169983950e+00
55793, 3.604491373724581e+01, 1.168697452665625e+01, 4.933357019558940e+00
55794, 3.621541416329217e+01, 1.176469809309619e+01, 4.931114046369906e+00
55795, 3.610036440189908e+01, 1.188419534694368e+01, 4.951435194231028e+00
55796, 3.632485249612055e+01, 1.167406261382487e+01, 4.912932928467730e+00
55797, 4.301545293889246e+01, 2.461339906369637e+01, 6.151744639648420e+00
55798, 4.311081124910147e+01, 2.443276904721892e+01, 6.138350316812327e+00
55799, 4.321814369156216e+01, 2.458714153818799e+01, 6.160764161395217e+00
55800, 4.290821910682132e+01, 2.446063995849735e+01, 6.129534433880515e+00
55801, 4.300233546284236e+01, 2.427923278476150e+01, 6.116197174022690e+00
55802, 4.279977220008735e+01, 2.430813062264061e+01, 6.107488685415868e+00
55803, 4.163340907345417e+01, 2.276207850263614e+01, 5.892116945736045e+00
55804, 4.151226650308820e+01, 2.260140055925925e+01, 5.871060564718247e+00
55805, 4.158224928459682e+01, 2.241703499683070e+01, 5.860111225403937e+00
55806, 4.682632633798266e+01, 2.741215298640776e+01, 6.549879962249536e+00
55807, 4.679345020274982e+01, 2.738495922172917e+01, 6.547583140943187e+00
55808, 4.683151416032342e+01, 2.738115209995291e+01, 6.541112814650321e+00
55809, 4.175864582334773e+01, 2.292155257398087e+01, 5.913598542986355e+00
55810, 4.211887226143864e+01, 2.338820418805819e+01, 5.977435128255423e+00
55811, 4.188202360353066e+01, 2.307737448380785e+01, 5.934888060275926e+00
55812, 4.200177035872168e+01, 2.323376646776539e+01, 5.956216332643240e+00
55813, 4.208079088774470e+01, 2.304940428820143e+01, 5.944191603542203e+00
55814, 4.220197664014186e+01, 2.320378628580290e+01, 5.965270125429718e+00
55815, 4.678093318949382e+01, 2.735216306847470e+01, 6.541065179680822e+00
55816, 4.677011178269651e+01, 2.732288607951530e+01, 6.535173594844848e+00
55817, 3.541487578678044e+01, 1.180656082948778e+01, 4.974694597126548e+00
55818, 3.527909360751654e+01, 1.191593714051941e+01, 4.986966910279450e+00
55819, 3.475477057020342e+01, 1.178489098625755e+01, 4.985103599079333e+00
55820, 3.443688774731468e+01, 1.166145677343419e+01, 4.978423148343924e+00
55821, 3.437971667628810e+01, 1.150735843559042e+01, 4.971238180564399e+00
55822, 3.456987947318177e+01, 1.180601795379106e+01, 4.985818710117922e+00
55823, 3.440595382846054e+01, 1.186987250453452e+01, 4.986500434170492e+00
55824, 4.589280729889923e+01, 2.566332710274713e+01, 6.250040934779523e+00
55825, 4.593115463335853e+01, 2.566374218450942e+01, 6.243257396071010e+00
55826, 4.591431364854435e+01, 2.569494368383680e+01, 6.254344920965504e+00
55827, 4.622491750254734e+01, 2.626708125678056e+01, 6.347613889397353e+00
55828, 4.622714407421033e+01, 2.624353721647252e+01, 6.341062855655079e+00
55829, 4.619632368917821e+01, 2.625860315967890e+01, 6.350129406167481e+00
55830, 4.666097729344791e+01, 2.693829797655471e+01, 6.449964326655381e+00
55831, 4.664973773051162e+01, 2.693816135701660e+01, 6.452288618754883e+00
55832, 4.665575538765086e+01, 2.693201177741276e+01, 6.449252099275689e+00
55833, 4.665269014851670e+01, 2.691370944722626e+01, 6.444499693177296e+00
55834, 4.664412906412380e+01, 2.692094481183333e+01, 6.448470003188914e+00
55835, 4.664203372036055e+01, 2.691333796977530e+01, 6.446708086498599e+00
55836, 4.246557987378265e+01, 2.384924481760248e+01, 6.041964603126630e+00
55837, 4.278292071454699e+01, 2.397317004356412e+01, 6.072547463700315e+00
55838, 4.566359529649273e+01, 2.533711630098398e+01, 6.206695794258114e+00
55839, 4.562128513158953e+01, 2.523949095641295e+01, 6.189871243440573e+00
55840, 4.562459597098627e+01, 2.528455770265755e+01, 6.199967602685316e+00
55841, 4.550151344532339e+01, 2.521898436007684e+01, 6.200943244311069e+00
55842, 4.557713436702767e+01, 2.522178129837109e+01, 6.192018801161439e+00
55843, 4.556329869663340e+01, 2.527959873541252e+01, 6.206919480705391e+00
55844, 4.439272063047264e+01, 2.669212026326381e+01, 6.469608241522167e+00
55845, 4.439121941416737e+01, 2.687366797461630e+01, 6.489174972577109e+00
55846, 4.455962477759400e+01, 2.674826050936710e+01, 6.488410518044828e+00
55847, 4.457149183133378e+01, 2.688956284503343e+01, 6.505983538921068e+00
55848, 4.779141551759208e+01, 2.919655993231025e+01, 6.863933517956912e+00
55849, 4.779992842323006e+01, 2.918291986235946e+01, 6.860535001017293e+00
55850, 4.773565928657739e+01, 2.926174345797687e+01, 6.880272076239697e+00
55851, 4.776003254875123e+01, 2.927464984996925e+01, 6.881598540999046e+00
55852, 4.783222772332525e+01, 2.922738990416497e+01, 6.867959468477386e+00
55853, 4.782485064366776e+01, 2.921588378035948e+01, 6.865972094957116e+00
55854, 4.783554346325252e+01, 2.923847912051878e+01, 6.870104421010527e+00
55855, 4.784451049073643e+01, 2.924116853099789e+01, 6.870134578067424e+00
55856, 4.783427724549455e+01, 2.925097478661504e+01, 6.872802773396275e+00
55857, 4.785541843533128e+01, 2.926071393685393e+01, 6.873623094601679e+00
55858, 4.784843431366349e+01, 2.925133427698569e+01, 6.872053017230468e+00
55859, 4.777173519791923e+01, 2.929222228223296e+01, 6.884520088737728e+00
55860, 4.777989923635033e+01, 2.926996514709965e+01, 6.879634013213161e+00
55861, 4.778929885428259e+01, 2.928604985577904e+01, 6.882392995136245e+00
55862, 4.781883340512255e+01, 2.927443337710281e+01, 6.878502698691629e+00
55863, 4.782836003020666e+01, 2.929393239701657e+01, 6.881989306157527e+00
55864, 4.780578521533200e+01, 2.929077444551211e+01, 6.882505852382882e+00
55865, 4.786395745567632e+01, 2.926830154198578e+01, 6.874724859766832e+00
55866, 4.785965959499486e+01, 2.927771194638124e+01, 6.876958273468881e+00
55867, 4.785208293831617e+01, 2.927209215983359e+01, 6.876208451429948e+00
55868, 4.782890947710180e+01, 2.926433251034339e+01, 6.875881027099269e+00
55869, 4.784173924028988e+01, 2.926485051357533e+01, 6.875277308100468e+00
55870, 4.783197814413527e+01, 2.927548886568000e+01, 6.878017707485180e+00
55871, 4.785558212914107e+01, 2.930243417893678e+01, 6.882318788254993e+00
55872, 4.784697002040875e+01, 2.929200391862387e+01, 6.880621961381319e+00
55873, 4.664533396311464e+01, 2.690488649721645e+01, 6.443512520956820e+00
55874, 4.389782312040683e+01, 2.579702053140752e+01, 6.334487958760741e+00
55875, 4.398083149645659e+01, 2.612786531693730e+01, 6.376205212788728e+00
