"PointID","x","y","z"
63329, 3.698514619644183e+01, 1.104589527266887e+01, 4.431810650156836e+00
63330, 3.719320804388344e+01, 1.101915798761005e+01, 4.459854924935987e+00
63331, 3.740418221526912e+01, 1.102391925488500e+01, 4.486981960412594e+00
63332, 3.757612018039363e+01, 1.100266341246853e+01, 4.506330743644046e+00
63333, 4.048223211825965e+01, 1.508124655098680e+01, 4.876729867429182e+00
63334, 4.045842542562429e+01, 1.502920833372065e+01, 4.872250624350555e+00
63335, 4.526175308045440e+01, 2.520305470633051e+01, 5.352519416415075e+00
63336, 4.594634531558787e+01, 2.649229558718771e+01, 5.453815778833531e+00
63337, 4.044251903564520e+01, 1.513187737577864e+01, 4.891403948991934e+00
63338, 4.050928587424298e+01, 1.513257361828529e+01, 4.880411422313661e+00
63339, 4.046686021448206e+01, 1.518586265132109e+01, 4.895919014857093e+00
63340, 4.053316408068790e+01, 1.518561090571098e+01, 4.885014191406452e+00
63341, 4.641298122942732e+01, 2.732459814274287e+01, 5.618925352113010e+00
63342, 3.853121659711523e+01, 1.118540109772156e+01, 4.524745230416451e+00
63343, 3.856291750063053e+01, 1.125913589510444e+01, 4.532107490830477e+00
63344, 3.857530825942479e+01, 1.128795628344836e+01, 4.534996659554808e+00
63345, 4.763900859174012e+01, 2.912452651177883e+01, 6.432375970570831e+00
63346, 4.764795929962661e+01, 2.913509831822077e+01, 6.440027566003816e+00
63347, 4.765644212308042e+01, 2.914574314535795e+01, 6.447870291720837e+00
63348, 4.764405290843147e+01, 2.914658989713852e+01, 6.450457244076937e+00
63349, 4.055863541562824e+01, 1.523821290532800e+01, 4.889200673261229e+00
63350, 3.860222737742489e+01, 1.134918478654717e+01, 4.541038671361303e+00
63351, 4.567324495464502e+01, 2.597980454524125e+01, 5.394155159770142e+00
63352, 4.566085118013408e+01, 2.595423139082424e+01, 5.391233727055030e+00
63353, 4.565514292432572e+01, 2.594191564191990e+01, 5.389676331452007e+00
63354, 4.566717686456735e+01, 2.596671153503986e+01, 5.392469799901798e+00
63355, 4.063857883831923e+01, 1.539043547844222e+01, 4.899966061356305e+00
63356, 4.058451595397371e+01, 1.529049063668593e+01, 4.893230596809327e+00
63357, 4.338173332959474e+01, 2.123861610120186e+01, 5.256801830611872e+00
63358, 4.343888184044421e+01, 2.124026110193745e+01, 5.241851361035576e+00
63359, 4.341500263133867e+01, 2.118989882575553e+01, 5.240474608024372e+00
63360, 4.346099861381574e+01, 2.129153154020013e+01, 5.243901472182427e+00
63361, 4.741877436415010e+01, 2.885608901587694e+01, 6.254057075461611e+00
63362, 4.347388231898476e+01, 2.144188916636678e+01, 5.263807708497138e+00
63363, 4.348484695532180e+01, 2.134189866882081e+01, 5.245227145347807e+00
63364, 4.581613337426486e+01, 2.626856858244317e+01, 5.430382080380329e+00
63365, 4.578206783444839e+01, 2.624462915847982e+01, 5.439715290613078e+00
63366, 4.580412915777043e+01, 2.624552095637526e+01, 5.427491166704125e+00
63367, 4.579190047554159e+01, 2.622264332854382e+01, 5.424877622830747e+00
63368, 4.582850941980196e+01, 2.629169454198393e+01, 5.433154262231581e+00
63369, 4.580637029278869e+01, 2.629053999661208e+01, 5.445288858669346e+00
63370, 4.582014642232850e+01, 2.631430233376833e+01, 5.447627928894129e+00
63371, 4.379220645948953e+01, 2.215809890011361e+01, 5.287028687748430e+00
63372, 4.753884635850398e+01, 2.900351392911057e+01, 6.348143450466288e+00
63373, 4.142602439402873e+01, 1.697286027373502e+01, 5.013484477395942e+00
63374, 4.144019834888674e+01, 1.712646713009597e+01, 5.035373092463903e+00
63375, 4.140992092021803e+01, 1.707764165330080e+01, 5.032857296745051e+00
63376, 4.137410909061072e+01, 1.713462061527438e+01, 5.044664611615143e+00
63377, 4.150179884616104e+01, 1.712493086876606e+01, 5.023947440545799e+00
63378, 3.597439261251105e+01, 1.103297548817429e+01, 4.294710282247707e+00
63379, 3.561796988115642e+01, 1.106013670950962e+01, 4.257252135147803e+00
63380, 4.616743242038523e+01, 2.688171677385067e+01, 5.515148277300361e+00
63381, 4.614668896647603e+01, 2.686321676144783e+01, 5.518063007299282e+00
63382, 4.614889413369761e+01, 2.685792879437223e+01, 5.513915234233181e+00
63383, 4.614295516990932e+01, 2.685833246651667e+01, 5.517729718020965e+00
63384, 4.616081535016077e+01, 2.686988646084555e+01, 5.512873054019946e+00
63385, 4.615747731969732e+01, 2.686409198497511e+01, 5.511831144355383e+00
63386, 4.611057538687695e+01, 2.678024571431817e+01, 5.496439682394320e+00
63387, 4.610767774671959e+01, 2.677497253460904e+01, 5.495474765897860e+00
63388, 4.127708672545044e+01, 1.666537247360113e+01, 4.991056950329148e+00
63389, 4.130130355826051e+01, 1.671682016627437e+01, 4.994983157312369e+00
63390, 4.613537840252168e+01, 2.683546888669136e+01, 5.510304284840577e+00
63391, 4.614133478623903e+01, 2.683554637287499e+01, 5.506579377152676e+00
63392, 4.135197257863230e+01, 1.681856105998181e+01, 5.002126987581722e+00
63393, 4.132734184566242e+01, 1.676735412850016e+01, 4.998347690373913e+00
63394, 4.129128356160290e+01, 1.681692061733931e+01, 5.012850087271738e+00
63395, 4.131637928312631e+01, 1.686788953050743e+01, 5.016499741423218e+00
63396, 4.140103327892203e+01, 1.692166418894294e+01, 5.009819129471353e+00
63397, 4.611357363037163e+01, 2.678561968239564e+01, 5.497397663574430e+00
63398, 4.137582255013345e+01, 1.687051143198495e+01, 5.006195706144695e+00
63399, 4.115009149718182e+01, 1.641127916501953e+01, 4.973198396337337e+00
63400, 4.112418857517162e+01, 1.636032168459055e+01, 4.969706801582725e+00
63401, 4.110049381302318e+01, 1.630872012480107e+01, 4.965636739433921e+00
63402, 4.107420530949604e+01, 1.625866600013718e+01, 4.962394038614506e+00
63403, 4.776923671251507e+01, 2.936470161811485e+01, 6.623411155920650e+00
63404, 4.778879892888089e+01, 2.936684707570868e+01, 6.624542910342710e+00
63405, 4.780710119476578e+01, 2.936524185120354e+01, 6.622376281049084e+00
63406, 4.120049314954633e+01, 1.651441066620663e+01, 4.980696449547835e+00
63407, 4.043192180284391e+01, 1.497828196556030e+01, 4.868495506344475e+00
63408, 4.036914283205747e+01, 1.497675041894423e+01, 4.878780851066275e+00
63409, 4.040819436469859e+01, 1.492625056356961e+01, 4.863962249252489e+00
63410, 4.034663338389404e+01, 1.492483580571120e+01, 4.874230925685341e+00
63411, 4.035692292558274e+01, 1.482349144525014e+01, 4.855849888032259e+00
63412, 4.038182601796821e+01, 1.487530279499783e+01, 4.860142098478525e+00
63413, 3.523505435731769e+01, 1.105437959104598e+01, 4.225740720391401e+00
63414, 3.484768173811283e+01, 1.134961624502308e+01, 4.224133439020861e+00
63415, 3.500471351984800e+01, 1.149620587961362e+01, 4.239024834341087e+00
63416, 3.502000256059615e+01, 1.131170736858377e+01, 4.227682127127022e+00
63417, 3.487432762787482e+01, 1.101485375714124e+01, 4.203534765377761e+00
63418, 4.384956327524931e+01, 2.215691932639837e+01, 5.269846082933292e+00
63419, 4.381741412705679e+01, 2.220794353509532e+01, 5.287702167862428e+00
63420, 4.370144784375000e+01, 2.195317399586257e+01, 5.280722832953054e+00
63421, 4.375906090872518e+01, 2.195245727360490e+01, 5.263883887334345e+00
63422, 4.373574010694993e+01, 2.190227572870955e+01, 5.262743339426797e+00
63423, 4.611939058868933e+01, 2.679672497553695e+01, 5.499642913540329e+00
63424, 4.611655509651720e+01, 2.679114089366319e+01, 5.498452037256323e+00
63425, 4.783604406679210e+01, 2.937420191006015e+01, 6.628726285893354e+00
63426, 4.783363317561081e+01, 2.936099041784674e+01, 6.617119896256586e+00
63427, 4.782672055612601e+01, 2.936167731646875e+01, 6.618175220766329e+00
63428, 3.903732289879256e+01, 1.223940095462068e+01, 4.629590866947918e+00
63429, 3.901197191992573e+01, 1.218738347603412e+01, 4.624026082938944e+00
63430, 4.104752874555983e+01, 1.620806987089773e+01, 4.959139891293537e+00
63431, 4.608555142961045e+01, 2.673453776182851e+01, 5.488158309612334e+00
63432, 4.609633432224587e+01, 2.675425050086741e+01, 5.491696363582522e+00
63433, 4.609363972397582e+01, 2.674916398393848e+01, 5.490719845566201e+00
63434, 3.902483047745761e+01, 1.234283146048499e+01, 4.650495678863149e+00
63435, 3.914531544027955e+01, 1.244742203315897e+01, 4.650638628496826e+00
63436, 3.445966232223368e+01, 1.102170265368438e+01, 4.192206368546003e+00
63437, 4.762981781370604e+01, 2.911306331227756e+01, 6.424053534727750e+00
63438, 4.761997278898514e+01, 2.910136825523635e+01, 6.415705228634557e+00
63439, 4.760990039429744e+01, 2.908911725847313e+01, 6.406987687773186e+00
63440, 4.611664893307535e+01, 2.680227611400072e+01, 5.504346730313723e+00
63441, 4.611140357813235e+01, 2.680014685852041e+01, 5.506447289879018e+00
63442, 4.611167432186575e+01, 2.680530484527376e+01, 5.508918550998935e+00
63443, 4.612252703672026e+01, 2.680228537314577e+01, 5.500625975235478e+00
63444, 4.612575756983802e+01, 2.680764924601523e+01, 5.501443069681446e+00
63445, 4.086947149641192e+01, 1.584890665216999e+01, 4.933392726116294e+00
63446, 4.371302833945137e+01, 2.185136936247659e+01, 5.261246979999082e+00
63447, 4.094717737923553e+01, 1.600211092920142e+01, 4.944115499684822e+00
63448, 4.088378050787558e+01, 1.600273207906332e+01, 4.955287407227990e+00
63449, 4.091199603742999e+01, 1.605142362219509e+01, 4.958186417801706e+00
63450, 4.759975384625076e+01, 2.907615105718218e+01, 6.397743494060960e+00
63451, 4.758492521931023e+01, 2.907709815203039e+01, 6.401117252801651e+00
63452, 4.339285850401116e+01, 2.113863477882193e+01, 5.238379162345473e+00
63453, 4.612598389699952e+01, 2.681829453673871e+01, 5.507016013558321e+00
63454, 4.522038406701403e+01, 2.512317825444629e+01, 5.349791313020628e+00
63455, 4.517932089412982e+01, 2.512678326148684e+01, 5.369779662019156e+00
63456, 4.520112452499659e+01, 2.516702284112015e+01, 5.370907593393672e+00
63457, 4.524170730526199e+01, 2.516331141848348e+01, 5.350852634386458e+00
63458, 4.122562267170321e+01, 1.656473263322666e+01, 4.984239978002414e+00
63459, 3.406612554681968e+01, 1.103200398190857e+01, 4.193204166084532e+00
63460, 3.267072634351866e+01, 1.183681850491555e+01, 4.405812453250497e+00
63461, 3.280254621852258e+01, 1.181549910583369e+01, 4.383667217223613e+00
63462, 3.268734902154390e+01, 1.169326522675132e+01, 4.379642972644858e+00
63463, 4.747983367826870e+01, 2.930303279610811e+01, 6.577517507238248e+00
63464, 4.746696966076438e+01, 2.934271999488318e+01, 6.604033603916933e+00
63465, 4.750441698379795e+01, 2.934519982357157e+01, 6.607222241612537e+00
63466, 4.742696408008641e+01, 2.933790838522904e+01, 6.598983580760040e+00
63467, 4.739960530284765e+01, 2.928924715209600e+01, 6.566165556279972e+00
63468, 3.956991320409829e+01, 1.327796327537108e+01, 4.730104160609674e+00
63469, 3.959728249424409e+01, 1.332914992895207e+01, 4.734241654529765e+00
63470, 3.962269661143050e+01, 1.338137481063707e+01, 4.738931049067359e+00
63471, 3.956081477781411e+01, 1.337957985503806e+01, 4.748630190996108e+00
63472, 3.958424838496965e+01, 1.343241324950907e+01, 4.753586947808848e+00
63473, 3.964965712588849e+01, 1.343281968038085e+01, 4.743159151424363e+00
63474, 4.554208327875109e+01, 2.572867707251727e+01, 5.374496565913153e+00
63475, 4.553496649005088e+01, 2.574480766155996e+01, 5.384744742970640e+00
63476, 4.555046205337139e+01, 2.574407582300219e+01, 5.375318555733750e+00
63477, 4.554390538804417e+01, 2.575931862307574e+01, 5.385004848326488e+00
63478, 4.555882750214448e+01, 2.575913159080678e+01, 5.376034927376046e+00
63479, 3.954273506019787e+01, 1.322644282419107e+01, 4.725848418414922e+00
63480, 3.947475603569372e+01, 1.322664569278785e+01, 4.736592525740095e+00
63481, 3.950511738262777e+01, 1.327811513723659e+01, 4.740482172941294e+00
63482, 3.972864916772731e+01, 1.358778660746750e+01, 4.756219934664132e+00
63483, 3.966278743452168e+01, 1.358688231474789e+01, 4.766655634790166e+00
63484, 3.968989307967033e+01, 1.363738210411412e+01, 4.770710335249861e+00
63485, 3.975469873678797e+01, 1.363881532877694e+01, 4.760479593562410e+00
63486, 3.919701398339888e+01, 1.255191411454761e+01, 4.661647796520458e+00
63487, 3.922457872773735e+01, 1.260387007055397e+01, 4.666731537933313e+00
63488, 3.916986744796183e+01, 1.249979053655530e+01, 4.656425135855830e+00
63489, 3.925064819101772e+01, 1.265614396629077e+01, 4.672134017561286e+00
63490, 4.653550156923302e+01, 2.925982022289979e+01, 6.516162419334521e+00
63491, 4.640705129978002e+01, 2.925679177310045e+01, 6.515693677144431e+00
63492, 4.657959467308565e+01, 2.913768705093824e+01, 6.464297175889922e+00
63493, 4.665909358598859e+01, 2.926576517620808e+01, 6.520282891977521e+00
63494, 4.670069948115874e+01, 2.915261172479016e+01, 6.470419917744064e+00
63495, 4.778219537651566e+01, 2.930693369849087e+01, 6.573139316032422e+00
63496, 4.778901315503168e+01, 2.930674729464063e+01, 6.572368909017801e+00
63497, 4.778409622999270e+01, 2.930087715808271e+01, 6.567619400730393e+00
63498, 4.778706752210493e+01, 2.931267714762023e+01, 6.577781058997510e+00
63499, 4.779375489279516e+01, 2.931257623821200e+01, 6.577114461444337e+00
63500, 3.923933718105678e+01, 1.275642608579823e+01, 4.692111097499693e+00
63501, 3.927848083474927e+01, 1.270706693815326e+01, 4.676892366154737e+00
63502, 3.921575239961722e+01, 1.270585084756987e+01, 4.686776329081070e+00
63503, 4.590713061446058e+01, 2.642696901041210e+01, 5.447013058301085e+00
63504, 4.593239373940321e+01, 2.646885721319902e+01, 5.451237920250461e+00
63505, 4.592041309321712e+01, 2.646939117920892e+01, 5.458803363329941e+00
63506, 4.076680947617321e+01, 1.564525803470223e+01, 4.918747592121622e+00
63507, 4.074269543105488e+01, 1.559295215982944e+01, 4.914473415530693e+00
63508, 4.072733384450691e+01, 1.569893018510590e+01, 4.933937871169411e+00
63509, 4.079271810680579e+01, 1.569641769065259e+01, 4.922429865190572e+00
63510, 4.478718802510298e+01, 2.422487478620862e+01, 5.319486897160520e+00
63511, 4.481145091557882e+01, 2.427368957548833e+01, 5.320216029914166e+00
63512, 4.649935165885541e+01, 2.747735081814877e+01, 5.662126809224271e+00
63513, 4.597969775345832e+01, 2.654894951680373e+01, 5.460589168901664e+00
63514, 4.081764846457501e+01, 1.574709302555960e+01, 4.926210287045357e+00
63515, 4.077921765438053e+01, 1.579783602102385e+01, 4.940827349636711e+00
63516, 4.084400411328166e+01, 1.579740728129385e+01, 4.929614397232531e+00
63517, 4.080508922791932e+01, 1.584756694137855e+01, 4.944294312103246e+00
63518, 4.561433390427528e+01, 2.586157358243945e+01, 5.382282153711108e+00
63519, 4.560298362885149e+01, 2.586163537846681e+01, 5.389386644386196e+00
63520, 4.560949256734396e+01, 2.587255616645180e+01, 5.389784794507054e+00
63521, 4.559700738858809e+01, 2.584951951470105e+01, 5.388221826464672e+00
63522, 4.560807099783703e+01, 2.585002654130100e+01, 5.381539480700321e+00
63523, 4.560198501112410e+01, 2.583814196807085e+01, 5.380549642764523e+00
63524, 4.559540091145571e+01, 2.582632816386468e+01, 5.379931395075907e+00
63525, 3.978110985555804e+01, 1.369007679709282e+01, 4.764695011945898e+00
63526, 3.973937208555603e+01, 1.374034371159568e+01, 4.779695735186092e+00
63527, 4.774881496468361e+01, 2.936288327189157e+01, 6.622473154613168e+00
63528, 4.701464088140603e+01, 2.831525311364002e+01, 5.971830151185093e+00
63529, 4.708122901551807e+01, 2.840916530578621e+01, 6.014646864470832e+00
63530, 4.704748385311039e+01, 2.836283672000933e+01, 5.993494890149955e+00
63531, 4.706496485927145e+01, 2.845490460513055e+01, 6.051870359102312e+00
63532, 4.062992576345222e+01, 1.549233686082076e+01, 4.917793985166584e+00
63533, 4.069121539909785e+01, 1.549135187675320e+01, 4.907077261011588e+00
63534, 4.598429529965113e+01, 2.655787002191288e+01, 5.462121422117685e+00
63535, 4.476565253912409e+01, 2.417497268209342e+01, 5.317353475969830e+00
63536, 4.469038531397228e+01, 2.412538070055423e+01, 5.336486194772553e+00
63537, 4.474247699439591e+01, 2.412630856775373e+01, 5.316279090152428e+00
63538, 4.472008439527559e+01, 2.407724739604568e+01, 5.314817153428546e+00
63539, 4.066570809874518e+01, 1.544033138455104e+01, 4.903264796536885e+00
63540, 4.631036377540944e+01, 2.714247520231713e+01, 5.573058766622506e+00
63541, 4.631813455762529e+01, 2.715717473406114e+01, 5.576840934191907e+00
63542, 4.556712893142002e+01, 2.577338663323414e+01, 5.376493793353652e+00
63543, 4.566452517483844e+01, 2.923094290723698e+01, 6.569446344927439e+00
63544, 4.564123363949496e+01, 2.931472882278858e+01, 6.596651376746223e+00
63545, 4.462047649958956e+01, 2.397597240324447e+01, 5.332426519015783e+00
63546, 4.465197095957842e+01, 2.392912828288346e+01, 5.310886725955848e+00
63547, 4.459935102688767e+01, 2.392616235941465e+01, 5.330397486138284e+00
63548, 4.458421015485948e+01, 2.378057268514168e+01, 5.307051732511009e+00
63549, 4.460745755203529e+01, 2.383007690722819e+01, 5.308013317573558e+00
63550, 4.557439898969565e+01, 2.578714024180085e+01, 5.377412064440501e+00
63551, 4.558791517721242e+01, 2.581410983867024e+01, 5.379734347736387e+00
63552, 4.556726674812701e+01, 2.579961479274170e+01, 5.386592844718632e+00
63553, 4.556060380574634e+01, 2.578625559691188e+01, 5.385430113937028e+00
63554, 4.558107311509683e+01, 2.580071539022610e+01, 5.378654273596489e+00
63555, 4.033004965705735e+01, 1.477259883479387e+01, 4.852106846642823e+00
63556, 4.026877932876612e+01, 1.477082023165490e+01, 4.862190370591708e+00
63557, 4.029206017743231e+01, 1.482364276939144e+01, 4.866815700438023e+00
63558, 4.030501727573359e+01, 1.472078217140066e+01, 4.847804635314874e+00
63559, 4.782914498928415e+01, 2.935589173190073e+01, 6.612873150773217e+00
63560, 4.782489831042746e+01, 2.935043273804875e+01, 6.608301934095937e+00
63561, 4.782448736527046e+01, 2.937037609832825e+01, 6.625978284348327e+00
63562, 4.534812068290052e+01, 2.936027125847517e+01, 6.659397522051408e+00
63563, 4.449189090653564e+01, 2.358174993762039e+01, 5.303014236934594e+00
63564, 4.453890285566816e+01, 2.368059250070752e+01, 5.304510175863932e+00
63565, 4.456090634905779e+01, 2.373099726439327e+01, 5.306125421807141e+00
63566, 3.198147930306851e+01, 1.126718710260897e+01, 4.418679709199592e+00
63567, 3.181584625228523e+01, 1.118750697768786e+01, 4.435388633782789e+00
63568, 3.183871120556005e+01, 1.132677756798448e+01, 4.459068095484467e+00
63569, 3.227425566751025e+01, 1.133571240071603e+01, 4.381007435533027e+00
63570, 3.210085776674485e+01, 1.137340201063435e+01, 4.416762126192475e+00
63571, 3.219269995878901e+01, 1.152832451928629e+01, 4.429039778252879e+00
63572, 3.194134907522971e+01, 1.146221377953264e+01, 4.465241058193114e+00
63573, 3.193868948724092e+01, 1.112114975290532e+01, 4.399337279363114e+00
63574, 3.166204776572361e+01, 1.128264018827136e+01, 4.491986719024166e+00
63575, 4.499533921470259e+01, 2.466413150552075e+01, 5.332720769433616e+00
63576, 4.501789738397930e+01, 2.471259365612764e+01, 5.334721059551363e+00
63577, 4.504102972666078e+01, 2.476095644432704e+01, 5.336508235244299e+00
63578, 4.498407825832886e+01, 2.476301592374550e+01, 5.361090752274008e+00
63579, 4.781662019692536e+01, 2.934022029474720e+01, 6.599811018666927e+00
63580, 4.782103844871179e+01, 2.934516712717427e+01, 6.603887586841545e+00
63581, 4.506450486489158e+01, 2.480756367033604e+01, 5.337746556335734e+00
63582, 4.501834749815378e+01, 2.480632078530721e+01, 5.357580056181674e+00
63583, 4.462990099724844e+01, 2.387987172578720e+01, 5.309411159777246e+00
63584, 4.457840511599769e+01, 2.387826175543053e+01, 5.328702539059092e+00
63585, 4.638263824674717e+01, 2.727072448238156e+01, 5.604705055007186e+00
63586, 4.639247696734649e+01, 2.728787597248042e+01, 5.609069752720898e+00
63587, 3.885351563362158e+01, 1.187823025548792e+01, 4.593013172001921e+00
63588, 3.893225575993808e+01, 1.203227093517464e+01, 4.608348372783543e+00
63589, 4.485780935398680e+01, 2.437116155030917e+01, 5.322749417079720e+00
63590, 4.483385102548439e+01, 2.432300028881124e+01, 5.321942096141171e+00
63591, 4.497115322886084e+01, 2.461681750107819e+01, 5.331849850163537e+00
63592, 4.494760249710191e+01, 2.456794403300261e+01, 5.330353871011306e+00
63593, 4.489023020836456e+01, 2.456777694528099e+01, 5.353826078530730e+00
63594, 4.491741364801931e+01, 2.461823245029271e+01, 5.354493702724292e+00
63595, 4.485056091563679e+01, 2.446631231648606e+01, 5.347119947057953e+00
63596, 4.487987261607107e+01, 2.442019017795870e+01, 5.324680741007160e+00
63597, 4.483020035207564e+01, 2.441875750143221e+01, 5.344738374774503e+00
63598, 3.881823624906360e+01, 1.192749846245771e+01, 4.607523617200152e+00
63599, 3.887989791234281e+01, 1.192932707188984e+01, 4.598005309494976e+00
63600, 3.886989139489036e+01, 1.203023784156735e+01, 4.617916837585467e+00
63601, 3.890645083224126e+01, 1.198038573553360e+01, 4.603003351425450e+00
63602, 3.898520216572648e+01, 1.213598524314833e+01, 4.618873474746855e+00
63603, 4.767291199007359e+01, 2.916573310535089e+01, 6.462655475049023e+00
63604, 4.623460522834074e+01, 2.700293016739851e+01, 5.540206416745365e+00
63605, 4.623000961091267e+01, 2.699497439114053e+01, 5.538605368252271e+00
63606, 4.490112207009019e+01, 2.446964326970343e+01, 5.327152279063469e+00
63607, 4.640286063147075e+01, 2.730573026506080e+01, 5.613593450319359e+00
63608, 3.299927217672901e+01, 1.222858721439395e+01, 4.424201234653589e+00
63609, 3.321352652070374e+01, 1.223016213288246e+01, 4.396702657020242e+00
63610, 3.317049306840870e+01, 1.206553428553574e+01, 4.376495789600065e+00
63611, 3.264261741566030e+01, 1.115509565025542e+01, 4.301254052603974e+00
63612, 3.245892414895328e+01, 1.108041781331965e+01, 4.312782861103407e+00
63613, 3.249756629186091e+01, 1.126520613403437e+01, 4.336731747630263e+00
63614, 3.239163455639570e+01, 1.154515825569466e+01, 4.398628392168711e+00
63615, 3.233788248450405e+01, 1.172111872111131e+01, 4.439026141863380e+00
63616, 3.252491116083272e+01, 1.171731894294227e+01, 4.407510392808454e+00
63617, 3.249642094525323e+01, 1.193169136431019e+01, 4.450276796409963e+00
63618, 3.946355925087427e+01, 1.307026951644877e+01, 4.711884085055260e+00
63619, 3.943667849014398e+01, 1.301884294562382e+01, 4.707265018675449e+00
63620, 3.937530762852476e+01, 1.301701684434806e+01, 4.716820997197615e+00
63621, 3.939852903562456e+01, 1.306868658785815e+01, 4.722004952246456e+00
63622, 4.621521311225936e+01, 2.699249659142070e+01, 5.546096736220743e+00
63623, 4.621920984411522e+01, 2.698628345715026e+01, 5.540413495446807e+00
63624, 4.621273582448397e+01, 2.698566176614927e+01, 5.543883833548404e+00
63625, 4.622220326206676e+01, 2.697982134279058e+01, 5.534986107870064e+00
63626, 4.621824600098503e+01, 2.697261675643522e+01, 5.533432751783202e+00
63627, 4.621509770547065e+01, 2.697940254618639e+01, 5.539132044426777e+00
63628, 4.598884892336105e+01, 2.656671381268054e+01, 5.463652964422503e+00
63629, 4.598030413416751e+01, 2.656707051558916e+01, 5.469168623123289e+00
63630, 4.599372913877059e+01, 2.657487226940261e+01, 5.464635592708121e+00
63631, 4.615105665823525e+01, 2.685252537047879e+01, 5.509607640724504e+00
63632, 3.371014349145984e+01, 1.102612459894173e+01, 4.201837177154358e+00
63633, 3.260343937226691e+01, 1.100648313886691e+01, 4.283745230495536e+00
63634, 3.331334014037607e+01, 1.104214721971509e+01, 4.224099987073717e+00
63635, 3.301647523787944e+01, 1.200776696633455e+01, 4.386305786901606e+00
63636, 3.312629783446179e+01, 1.188196674712913e+01, 4.353891601003447e+00
63637, 4.022275142945766e+01, 1.457027964656164e+01, 4.837137906329318e+00
63638, 4.018555692154687e+01, 1.462388424480034e+01, 4.851792284614743e+00
63639, 4.019549301870007e+01, 1.451961862706750e+01, 4.833428122792833e+00
63640, 4.604545082048706e+01, 2.666473937563497e+01, 5.477385635494265e+00
63641, 4.604180119388482e+01, 2.665851191354560e+01, 5.476509848693036e+00
63642, 4.603951686332159e+01, 2.666538662928862e+01, 5.481515365807828e+00
63643, 4.605240441702419e+01, 2.667614875232671e+01, 5.478827755683529e+00
63644, 4.604900041990130e+01, 2.667049403255336e+01, 5.478081681121323e+00
63645, 4.675749810266621e+01, 2.792145673486966e+01, 5.811685485992108e+00
63646, 4.676778606349769e+01, 2.801666121171724e+01, 5.867172124364754e+00
63647, 4.603385945362555e+01, 2.664511116076944e+01, 5.474701720184539e+00
63648, 4.436697132837399e+01, 2.342960165628430e+01, 5.319195896405559e+00
63649, 4.442153035413094e+01, 2.343081539842515e+01, 5.300281017625113e+00
63650, 4.439898694816677e+01, 2.338043112851939e+01, 5.299026212747990e+00
63651, 4.444559133105298e+01, 2.348118127986622e+01, 5.300945139157348e+00
63652, 4.438964013727402e+01, 2.348004063908832e+01, 5.320542100594362e+00
63653, 4.441449184885893e+01, 2.353257916866566e+01, 5.321568619497070e+00
63654, 4.432719859984529e+01, 2.322888260522141e+01, 5.296862089401826e+00
63655, 4.435251262138829e+01, 2.327941385020019e+01, 5.297049308348626e+00
63656, 4.599861369431877e+01, 2.658289273735163e+01, 5.465552915010326e+00
63657, 4.446915123282047e+01, 2.353168541154325e+01, 5.301849790956449e+00
63658, 4.643570095554212e+01, 2.736327611973245e+01, 5.628957355559735e+00
63659, 4.638505955104910e+01, 2.730389204057538e+01, 5.622267277721937e+00
63660, 4.204379447734640e+01, 1.824299817855066e+01, 5.097647512483008e+00
63661, 4.198249350393608e+01, 1.824007729704103e+01, 5.109061567480909e+00
63662, 4.200481598066574e+01, 1.829182609353073e+01, 5.112679468351219e+00
63663, 4.196016980301186e+01, 1.819121778093125e+01, 5.105824552471346e+00
63664, 4.201892017884826e+01, 1.819274841089823e+01, 5.094717320457968e+00
63665, 4.199548218096179e+01, 1.814205646980994e+01, 5.091356032195669e+00
63666, 4.061215288119661e+01, 1.534026305039422e+01, 4.896453245433403e+00
63667, 4.054611624740821e+01, 1.534604255289288e+01, 4.908254585617047e+00
63668, 4.057122471421967e+01, 1.539880111590521e+01, 4.912414575782973e+00
63669, 4.624842940462042e+01, 2.702767678264363e+01, 5.545549598979638e+00
63670, 4.615430561606127e+01, 2.685824527152436e+01, 5.510655736372263e+00
63671, 4.614471743297961e+01, 2.684112317760305e+01, 5.507443704457803e+00
63672, 4.614782178852199e+01, 2.684684780830874e+01, 5.508579181450164e+00
63673, 4.614255056881856e+01, 2.684648684615956e+01, 5.511730903745936e+00
63674, 4.625336557925250e+01, 2.703654752068602e+01, 5.547502061630493e+00
63675, 4.625826280185169e+01, 2.704598266199817e+01, 5.549809049829126e+00
63676, 4.097354875798382e+01, 1.605276879423851e+01, 4.947479594058867e+00
63677, 4.099744596784527e+01, 1.610457826771056e+01, 4.951550899266221e+00
63678, 4.102344176199580e+01, 1.615561634294303e+01, 4.955024695658634e+00
63679, 4.626368001853821e+01, 2.705590396929438e+01, 5.552086593974869e+00
63680, 4.626898180988717e+01, 2.706656256711708e+01, 5.554864990558745e+00
63681, 4.585757541081431e+01, 2.637552849990572e+01, 5.452925874281442e+00
63682, 4.586965991222189e+01, 2.639403446258176e+01, 5.454186865317479e+00
63683, 4.587638794565929e+01, 2.637528880624197e+01, 5.441862245058174e+00
63684, 4.588744793548406e+01, 2.639370618022658e+01, 5.443589956105885e+00
63685, 4.589752612384912e+01, 2.641084181227354e+01, 5.445372085872489e+00
63686, 4.588100267099499e+01, 2.641109221449886e+01, 5.455265302917991e+00
