X,Y,Z
37.77716398,12.97167442,4.58106536
38.34870832,13.26771563,4.67276185
38.21801801,13.16317894,4.65181913
38.47674232,13.17264907,4.68984553
38.36082564,13.05265228,4.67113044
36.69240511,13.12729050,4.43798453
36.80235354,12.95974401,4.44383250
36.51232694,13.09506553,4.42013115
38.51201828,14.14671748,4.70379417
38.50566540,14.00700981,4.70227343
38.59562588,14.25534549,4.71757897
38.68309001,14.06900616,4.73077731
37.87594644,12.68423599,4.59233260
37.77767877,12.57681488,4.57539651
37.72111860,12.77334540,4.56992603
38.02728712,12.67540737,4.61465646
38.93708657,14.80623203,4.77434515
39.15590189,14.82538382,4.80935310
39.07246535,14.65923725,4.79527523
38.98475870,14.96648360,4.78245879
37.25458791,12.97815094,4.50186642
38.13817860,13.48259074,4.64145491
38.47640166,13.82049313,4.69681362
37.96657198,12.99942595,4.61113885
36.81974558,14.70974819,4.53395543
36.66010042,14.50504455,4.51280003
37.13811380,15.11705387,4.57677916
37.29688733,15.31916352,4.59840792
38.42540158,13.62748694,4.68769214
35.81079996,13.51654486,4.41266189
36.13003178,13.04834192,4.39030483
37.58910017,12.93474955,4.55117586
37.91042046,12.82598893,4.60006226
36.13864491,13.24096929,4.40270463
36.17244941,14.05033271,4.46356032
35.98323851,13.94288064,4.45163743
37.41756410,12.86801460,4.52409583
38.70891435,14.39286421,4.73626154
35.79886928,13.69350265,4.42793545
37.61344466,15.72096452,4.64214660
37.45537521,15.52033625,4.62019009
36.50558445,14.33697571,4.49487827
36.34597013,14.18744549,4.47861800
36.97907448,14.91376087,4.55528371
37.54081329,12.76831071,4.54172081
36.63313066,12.97130274,4.42627276
36.97270148,12.86928118,4.46181177
38.40343251,13.44771710,4.68290445
38.27119804,13.56832235,4.66299426
39.08843655,14.10038108,4.79061117
35.94980456,12.81550159,4.36610103
35.83422468,12.70753309,4.35335683
37.27984729,12.78847249,4.50248006
36.50353207,12.89321645,4.41073228
39.18713980,14.51800034,4.81115729
39.25549632,14.66286889,4.82292430
38.53699677,13.32007836,4.70095664
38.27168997,13.41776023,4.66224177
38.65043471,13.88489727,4.72448032
35.63987602,13.46485055,4.40652653
36.06099930,12.89072993,4.37690627
38.09143208,12.84303562,4.62772324
36.95314557,15.09762458,4.56851867
36.79417926,14.89363013,4.54745815
37.42818978,15.70415492,4.63260321
36.83636018,12.74318951,4.44163960
35.45059570,13.24611180,4.38620667
35.23765772,13.00329009,4.36421556
35.27266846,13.20367889,4.38313261
36.18971105,12.86612087,4.38383961
38.79523263,14.22817856,4.74929450
35.79475334,13.87290267,4.44437826
36.38954646,12.98972295,4.40509806
36.27484830,12.97724394,4.39573445
37.59483913,12.60408230,4.54781163
38.16225109,13.01546851,4.64137534
37.13313367,12.81519075,4.48200252
36.63491941,14.68894790,4.52656833
36.48307666,14.51569100,4.50869849
36.33234145,14.36196506,4.49279593
38.56234666,13.50226546,4.70733983
35.63445091,13.64365577,4.42300244
36.16917182,14.25530692,4.48125745
35.98218010,14.16772543,4.47219522
37.39398298,12.64292291,4.51741643
37.27017627,15.50300017,4.61110179
36.65472205,12.78107975,4.42183353
37.11178951,15.30089757,4.58974506
37.58563282,15.90473930,4.65427077
38.67258420,13.40402163,4.72118901
38.73974901,13.54791959,4.73313013
38.71175639,13.26312253,4.72278180
38.97947273,13.61460905,4.76473810
38.92672353,13.72895744,4.76157384
39.07318145,13.69070063,4.77749613
38.86020095,13.62881712,4.75074024
38.59167035,13.18581507,4.70560203
36.34525853,12.82944054,4.39398542
38.59647977,13.66641955,4.71431611
38.61991418,13.77556443,4.71890323
38.75655664,13.73046010,4.73858742
36.23949035,12.72403896,4.38039785
36.09533840,12.72567569,4.36978622
36.21800357,12.56292165,4.37112702
39.22698109,14.21389203,4.81085045
37.99920432,12.20661252,4.59698310
37.84543550,12.28098544,4.57840503
38.04449164,12.04760748,4.59664426
37.86937636,12.07459897,4.57557290
36.94777393,12.46342078,4.44949604
36.85068519,12.58380873,4.43936609
37.00333299,12.65503455,4.46105203
36.73509753,12.62156749,4.42608066
36.05667408,12.53193200,4.35687913
35.96790698,12.66483101,4.35811996
38.90526839,14.07138972,4.76462889
38.82767086,13.39206350,4.74039945
37.19977292,12.63806208,4.48835462
38.30242648,12.83712428,4.65772023
35.65260324,12.75474813,4.34909315
35.46189822,13.42645869,4.40308497
38.20396325,12.67605325,4.63963449
36.76819756,15.07735230,4.56233393
36.60930682,14.87268837,4.54169456
35.13276073,12.69638042,4.33616608
35.09423810,12.88513961,4.35412869
35.27235099,12.79362370,4.34508208
35.05607526,13.04427279,4.37048214
37.84695075,12.43475021,4.58259547
36.56300289,12.55723578,4.40443851
35.38775351,12.88297045,4.35364671
38.86098654,13.89321658,4.75584435
36.31144909,14.52668548,4.50706040
36.18855619,14.40827343,4.49531642
35.78717790,14.07843277,4.46432718
37.40029034,15.88778007,4.64646684
36.92676255,15.28132430,4.58314462
36.45579033,14.68467197,4.52285040
36.48389548,12.73135483,4.40245276
37.68496045,12.40030633,4.55785883
35.45724131,13.60595545,4.42071606
35.61807410,13.82404339,4.44061930
37.24291227,15.68666220,4.62522603
37.08501180,15.48457797,4.60412257
38.16024689,12.15997012,4.61477845
38.37373013,12.30075523,4.64413085
38.89889070,13.52220978,4.75264611
39.02693753,13.52376897,4.76646185
38.34994823,12.67243556,4.65856979
38.31025417,12.53729215,4.64845083
38.46447773,12.72396929,4.67435107
38.46702826,12.55637304,4.66689683
35.45624441,12.70521585,4.34000853
34.52590844,12.62106100,4.34106888
34.55139959,12.75099894,4.35455173
34.67908206,12.59962466,4.33353917
34.40324703,12.56124930,4.33957191
34.39522439,12.72297347,4.35868511
36.36935289,12.62877189,4.38743968
39.39079532,14.51540737,4.83852409
38.56819914,13.04929683,4.69878136
38.67904088,13.13027299,4.71481017
35.58244446,12.57154666,4.33351347
35.45174914,12.48249587,4.32280673
37.10448863,12.49536336,4.47209558
37.09138056,12.31167173,4.46690277
35.73016796,12.55118647,4.33825454
37.27213193,12.44027074,4.49584058
39.03378098,13.95110056,4.78033708
36.75140309,12.43621520,4.42309506
35.28336022,13.39104273,4.40161616
38.48984445,12.88678273,4.68366701
36.27980896,14.68863377,4.52208110
36.13983481,14.54864354,4.50867339
34.93800751,12.78401387,4.34644424
34.72896592,12.76477691,4.34954704
34.75394640,12.94379294,4.36812888
35.02086223,12.60986901,4.32862239
34.86555915,12.59996327,4.32940773
35.29456125,12.59796299,4.32854706
39.29048957,14.37232393,4.82257415
39.03805114,13.81638240,4.77753261
35.09082646,13.18318077,4.38400949
35.15422136,12.51398267,4.32003820
37.47694530,12.44260078,4.52703782
35.10165245,13.36053250,4.40242914
34.91879205,12.99107485,4.36810464
34.91962186,13.16239718,4.38644151
35.59937343,14.01450687,4.46037715
37.05769355,15.66807178,4.61992191
36.89993979,15.46485035,4.59917035
35.89570972,12.52845711,4.34585022
36.74177701,15.26090137,4.57858136
36.58329347,15.05626106,4.55816307
35.99876197,14.39108800,4.49381468
37.55709434,16.08831882,4.66787423
37.37168055,16.07119841,4.66178635
37.21495075,15.87011845,4.64078914
36.42807433,14.86110424,4.53890331
39.39307275,14.66851182,4.84218824
38.37258936,11.39412021,4.57411726
38.22304990,11.35821797,4.57174511
38.16718353,11.34189624,4.56914272
38.18934306,11.41468507,4.57512982
38.21984863,11.30041792,4.56699522
39.17758676,13.75862689,4.79047089
39.28661585,13.71728242,4.79704945
39.21449696,13.62509414,4.78705724
39.39623290,13.73265533,4.80358612
39.35016009,13.64135652,4.79533852
39.08893082,13.59578177,4.77534899
39.24779305,13.92599336,4.80396757
39.15683938,13.87587545,4.79283907
39.15881922,13.97760756,4.79629982
39.36724160,13.91619102,4.81352624
39.29048710,13.82480436,4.80312998
39.41934923,14.36403873,4.83745509
39.51988725,14.40455708,4.84910672
39.52169580,14.27289805,4.84335822
39.51595984,14.62425276,4.85639481
39.54628134,14.50896806,4.85576048
39.26046859,14.03749906,4.80941410
38.87886904,13.24416175,4.74059410
38.73335960,13.01839538,4.71640244
36.89056570,12.27034250,4.43765668
35.72139729,12.22650723,4.31793586
35.85597587,12.17724240,4.32413167
35.72250609,12.02738293,4.30698639
35.79883580,12.37069732,4.33088607
34.57318992,12.47534576,4.32359918
35.00636641,12.45542272,4.31450559
36.44962550,11.94539124,4.37289640
36.48247320,12.08819041,4.38079990
36.62094680,12.02954717,4.39641109
36.43676304,12.21667890,4.37940567
36.56567579,12.17713504,4.39327451
37.14004074,12.13039580,4.47087727
36.99264026,12.11354901,4.44903592
37.25712477,12.04148705,4.48674357
37.09392840,11.94152751,4.46081661
36.17347569,12.37581841,4.35900053
36.37171217,12.41190052,4.37922519
35.29997140,12.39565039,4.31235816
35.45127891,12.28308986,4.30848019
35.30152591,12.20424525,4.29789488
39.68353932,14.56361894,4.87032687
39.62525357,14.71611560,4.87137964
38.98103127,13.42728403,4.75807540
35.15473613,12.33380152,4.30488857
35.61697226,12.37383613,4.32144909
38.20815246,11.84384912,4.60352381
38.14645513,11.76543703,4.59401340
38.07805835,11.82362383,4.59055442
38.21378372,11.70250785,4.59549366
38.07786196,11.70040161,4.58462022
37.52797958,12.25894930,4.53142859
38.09692433,11.92706882,4.59730254
38.17913770,11.99583725,4.60902912
37.98091011,11.92184362,4.58416275
38.28292900,11.94065037,4.61522613
37.02969381,15.85135006,4.63712498
36.87258935,15.64818050,4.61658747
36.40165343,15.04303180,4.55680416
36.55685627,15.23965128,4.57598613
35.98927920,12.33365996,4.34187577
38.41443032,12.41672154,4.65435138
37.25696259,12.22867068,4.49000053
38.29108639,12.05400079,4.62264517
39.36807446,14.11926467,4.82320611
38.59111625,12.63140713,4.68294088
38.60160985,12.76648494,4.69114611
34.80113102,12.39054787,4.30995777
38.80598879,13.13281903,4.72872742
38.65434283,12.89920017,4.70288699
38.95538964,13.32842664,4.75144569
34.61155883,12.31505747,4.30595741
37.38542931,12.30191920,4.51066783
37.69312746,12.17859651,4.55399504
34.56846471,12.91559309,4.37261411
36.57415194,12.33791491,4.39885966
36.70911704,12.21780417,4.41228099
35.44231274,13.78296284,4.43912801
35.41816116,13.96639061,4.45952799
35.27222787,13.57489747,4.42092695
35.08942886,13.54424249,4.42297887
36.71493060,15.44426760,4.59620414
34.75101345,13.12623283,4.38870363
36.11201686,14.71681356,4.52586967
35.96038907,14.60023740,4.51583276
35.78227610,14.28762826,4.48580713
35.58453737,14.20663026,4.48145057
37.49762806,16.45481448,4.69946751
37.52779268,16.27168556,4.68294322
37.34231973,16.25439369,4.67853978
37.18629367,16.05335801,4.65777091
36.25153187,14.86114654,4.53933009
38.31958428,12.18154469,4.63243158
38.37206286,10.98395746,4.52127981
38.36845003,10.97395586,4.52022897
38.35278619,10.98504245,4.52425805
38.38262699,10.97462087,4.51803540
38.32790504,10.98243421,4.52706059
38.33512172,10.99980046,4.52868827
38.33355493,11.01652662,4.53122982
38.35093874,11.00818464,4.52796657
38.32146248,11.03591877,4.53512757
38.33787975,11.05421453,4.53594458
38.34892128,11.03207377,4.53166993
38.34559067,11.08060259,4.53871978
38.35985540,11.05541336,4.53371877
38.32773832,11.15843858,4.54999447
38.35851747,11.14629963,4.54613693
38.31993847,11.11259505,4.54501870
38.31366795,11.19374561,4.55488567
38.35497331,11.18426696,4.55119522
38.33403690,11.28223323,4.56362445
38.27609045,11.28177555,4.56515616
38.28272560,11.33684042,4.57023049
38.24404373,11.24628790,4.56225291
38.27693787,11.52338002,4.58599775
38.04685048,11.40257879,4.56676071
38.01180032,11.47126153,4.56766756
38.10907291,11.45231269,4.57364372
37.97040687,11.37739114,4.55973764
38.19177803,11.50970673,4.58181397
38.10076803,11.52594616,4.57733723
38.14624677,11.60403700,4.58498128
38.60860770,12.50410364,4.67649768
38.69977982,12.56409577,4.68681806
38.70645275,12.47492406,4.68027849
38.70582911,12.67381730,4.69489297
38.81391262,12.60104203,4.69526901
39.14528049,13.52021694,4.77645392
39.08974723,13.44728764,4.76847642
39.08555060,13.34251092,4.76245887
38.40875609,12.08316343,4.63363394
38.54680340,12.40622810,4.66538655
38.81474884,12.88929235,4.71672536
36.81662621,12.07603879,4.42350954
37.39315100,12.13910721,4.50887491
35.00214693,12.10408865,4.28412011
35.15313171,12.14412150,4.28968753
35.12876583,11.94491874,4.27401577
34.87685149,12.21074922,4.29269707
35.00105324,12.27421791,4.29847045
34.41838371,12.36395472,4.31696261
34.34126983,12.21217039,4.30336466
34.22694438,12.33040860,4.32154075
34.17189825,11.97827742,4.28454045
34.01209932,11.91485742,4.28466211
34.03148722,12.10151494,4.30515835
33.85998606,11.84774353,4.28499581
33.86916474,12.04024685,4.30744541
34.24355028,12.50311608,4.34081379
34.04925230,12.28348531,4.32573106
34.06755342,12.45794261,4.34588361
36.27788898,12.22561813,4.36283669
36.35140976,12.07414932,4.36533582
36.11764224,12.19501967,4.34629866
39.20463151,13.41820342,4.77382076
34.91693276,13.33491535,4.40573147
38.35544650,11.11696794,4.54259777
38.34750815,11.10222804,4.54140035
38.26471210,11.19812052,4.55724673
38.29672660,11.23812895,4.56033979
38.34773992,11.22682738,4.55676937
38.24955536,11.59509880,4.59038367
38.34465054,11.56464319,4.59069609
38.35558117,11.34130077,4.56911100
38.32323345,11.75692540,4.60544065
38.32496711,11.65641095,4.59786122
38.39642247,11.96320781,4.62437599
38.45442659,12.18767693,4.64393710
39.38679517,14.01352862,4.82002166
39.38800854,14.24868792,4.83015286
39.48301698,14.15252254,4.83432896
39.01601388,13.23151374,4.75145673
38.96155278,13.12044062,4.74127935
38.03520497,11.57912327,4.57490316
39.64553947,14.42740068,4.86045194
39.60776722,14.33651116,4.85290715
37.69750931,11.97700418,4.54942515
37.95944703,11.77952893,4.57607198
37.83759904,11.87877954,4.56510726
37.31211037,16.43733927,4.69673915
36.08386935,14.87637037,4.54331908
35.96771286,14.75521643,4.53250906
38.87861752,13.00983512,4.72879136
38.50141628,12.29720283,4.65473316
38.34985661,11.85442915,4.61390231
34.23682029,12.67812392,4.36228555
38.73696259,12.78617704,4.70442444
37.54039402,12.06509778,4.52917604
36.91224765,11.92513637,4.43410848
34.51818284,12.14975818,4.29143553
34.72686034,12.19059252,4.29179468
34.57920198,13.08998478,4.39264134
34.40092739,12.88468177,4.37772211
35.99174001,12.13471749,4.33266785
35.25827956,13.75515451,4.44092797
35.39377955,14.14964451,4.48115729
35.07438040,13.72660841,4.44451589
36.84457118,15.83128567,4.63538690
36.68756802,15.62742898,4.61519203
36.53000610,15.42285023,4.59515764
35.58911311,12.16828901,4.30707378
35.77625864,14.50300425,4.50924008
35.78175080,14.72697713,4.53461999
35.57013571,14.40055892,4.50391765
37.15689670,16.23636259,4.67617538
37.00101130,16.03440084,4.65573123
34.74422777,13.30412068,4.40977828
36.37204749,15.21740106,4.57527457
36.22459222,15.03916731,4.55840036
39.47403369,14.04981523,4.82803615
38.37936415,10.93741251,4.51221272
38.38741694,10.93589128,4.51040602
38.38269051,10.92889953,4.51006429
38.37126076,10.94523775,4.51501563
38.38577924,10.94585370,4.51250615
38.34664904,10.95588142,4.52063394
38.34197777,10.96990806,4.52343415
38.35795175,10.96626159,4.52060192
38.33936626,10.94454198,4.51991997
38.32627380,10.95786466,4.52369571
38.42266702,11.02955439,4.52042128
38.41088553,11.03776357,4.52387801
38.42524325,11.04410849,4.52248985
38.39417149,11.03856176,4.52664456
38.40709965,11.05414938,4.52717419
38.39376576,11.06796268,4.53128393
38.39426210,11.08611521,4.53396239
38.41274431,11.07421790,4.52953392
38.38317139,11.05448912,4.53067161
38.37448670,11.07387893,4.53463795
38.36890306,11.01718751,4.52694341
38.36913551,10.99818055,4.52397424
38.37017739,11.09880784,4.53865945
38.37372203,11.03663784,4.52924045
38.38103024,11.12499484,4.54112181
38.31481764,11.06682410,4.53973346
38.28578489,11.07794347,4.54326341
38.28571205,11.03855713,4.53854874
38.38359949,11.17246203,4.54729013
38.39109743,11.20674071,4.55110854
38.41801657,11.17454118,4.54398985
38.46689700,11.27215041,4.55240498
38.45757329,11.23498885,4.54808200
38.39531024,11.15057827,4.54313950
38.40151179,11.35872641,4.56899825
38.42565124,11.39074965,4.57139579
38.44583111,11.34342336,4.56417077
38.21152464,11.20262782,4.55856493
38.40112398,11.50922426,4.58527826
38.41934166,11.56093280,4.59019015
38.46604493,11.52660714,4.58511095
38.40858404,11.61935087,4.59601089
38.47626210,11.58509779,4.59129425
38.10406988,11.30653606,4.56431152
38.10779264,11.37573455,4.56891406
38.03156920,11.33049540,4.56177077
38.15888874,11.28877719,4.56500381
38.78541006,12.50104221,4.68545478
38.85858745,12.43796774,4.67973069
38.76950973,12.41016949,4.67651222
38.42778459,11.77986945,4.61085352
39.56755453,13.86338168,4.81736878
39.47671475,13.85339241,4.81513086
39.48722273,13.94389053,4.82201595
39.40439354,13.82073179,4.81001499
39.69943148,14.32946404,4.85733957
39.74174692,14.38975161,4.86319538
39.79529985,14.33073378,4.85966348
39.74210329,14.45709113,4.86784291
39.82651730,14.40438487,4.86627578
39.55594022,13.99846644,4.82838584
39.60383374,13.93383812,4.82376005
39.56954469,14.07013857,4.83408770
39.64014232,14.00205841,4.82994591
38.97694738,12.70919776,4.70844182
38.88892852,12.72930240,4.70893109
38.91449779,12.80143668,4.71594990
38.81266027,12.70529106,4.70377385
38.83308605,12.78336765,4.71074668
39.05858668,13.05734624,4.74188014
39.08505737,13.13889321,4.74912857
39.14914491,13.05611858,4.74337639
39.00365431,12.99573825,4.73504251
39.24733867,13.51145773,4.78207782
39.32852242,13.54705467,4.78759192
39.32945691,13.44016919,4.77881760
38.48230980,12.01572782,4.63263369
38.52440063,12.09235423,4.64067599
38.58172008,12.00416910,4.63407302
38.39532903,11.44346661,4.57860797
39.65257432,14.24848407,4.84983661
38.66914606,12.39553789,4.67206520
37.93821659,11.64129538,4.56823203
37.40033367,11.95030670,4.50626069
35.57340871,12.00789994,4.29661830
35.63162833,11.88577171,4.29337315
35.44888311,12.09074527,4.29542329
36.09392882,12.01720052,4.33681836
37.93659739,11.53194229,4.56359481
34.85671847,12.06217095,4.27958024
34.97447106,11.96487928,4.27243917
34.33614133,12.04993444,4.28623750
39.76670825,14.67276593,4.88211276
38.38721534,11.02220797,4.52508843
38.38445318,11.00580803,4.52288041
38.18534962,11.24710528,4.56226841
38.28632998,11.15391405,4.55183420
38.23037956,11.15077285,4.55345711
38.39964335,11.10799113,4.53652544
38.26315967,11.10998350,4.54814687
38.16158355,11.20622842,4.55869281
38.17493090,11.16247466,4.55516215
37.69277194,11.79923108,4.54391157
39.13684513,13.23082235,4.75783190
39.60208170,14.15936668,4.84161665
38.59007440,12.18131513,4.65072316
38.45757583,11.86148872,4.61870706
36.65955122,15.81035196,4.63558391
35.91706611,14.89503065,4.54975347
37.25519873,11.84707722,4.48298771
37.10858868,11.73265206,4.45954878
38.96197671,12.89817433,4.72567164
38.62832955,12.29711334,4.66210069
34.19770004,12.16153003,4.30373646
33.88041237,12.23241238,4.33043339
35.30217450,12.01347623,4.28433751
34.69251121,11.97303995,4.27193758
35.91393424,11.96050917,4.31827361
37.55212681,11.86578716,4.52633029
37.82072646,11.71343508,4.55754917
33.89174194,12.41644973,4.35306351
34.13623644,11.79183671,4.26581940
34.07006335,12.63074755,4.36744551
36.74193128,11.88300597,4.40940120
37.28105233,16.62001947,4.71640122
37.12666565,16.41910427,4.69602377
34.23185349,12.84860539,4.38388662
34.49123032,11.90306120,4.26764008
35.23417171,13.93843384,4.46271330
35.20984869,14.12152477,4.48577929
35.05033422,13.90972660,4.46772896
34.91459473,13.51417128,4.42657403
34.73095571,13.48426542,4.43242419
36.50265071,15.60583124,4.61571494
36.34521178,15.40042452,4.59598924
36.19041418,15.20237230,4.57727652
36.04809728,15.03430254,4.56190177
36.97160056,16.21720291,4.67576635
36.81588320,16.01414993,4.65560471
39.81385692,14.49432684,4.87323584
39.83028579,14.58254530,4.88018037
38.41097120,11.69673386,4.60316958
38.50896256,11.93756284,4.62667985
34.56985404,13.27044156,4.41525889
34.39664881,13.05857988,4.39950394
38.39081337,10.95501580,4.51318442
38.39976602,10.94701432,4.50997076
38.39236599,10.96476746,4.51461766
38.40170425,10.95690258,4.51140579
38.34323871,10.93270449,4.51749307
38.35512745,10.94162953,4.51708633
38.34085483,10.91855361,4.51559431
38.32536804,10.93183068,4.51992850
38.37607681,10.96037365,4.51674905
38.36136862,10.95398166,4.51810566
38.40647282,11.02331300,4.52219427
38.43917122,11.09913701,4.52944658
38.44540678,11.11425114,4.53094210
38.45917624,11.10337693,4.52671477
38.44010176,11.13229001,4.53470156
38.46292546,11.12074610,4.52907298
38.38756819,10.98874944,4.51957314
38.39754762,11.01157152,4.52172130
38.39995377,10.99872869,4.51914304
38.41752822,11.09377842,4.53192654
38.42215935,11.14878192,4.53972256
38.44693741,11.15644592,4.53752800
38.41032922,11.13017273,4.53845888
38.16886230,11.07940595,4.54785542
38.18489025,11.12281853,4.55161422
38.21559816,11.09719083,4.54858443
38.11623125,11.23845243,4.56012512
38.11918310,11.17164065,4.55530172
38.66182730,12.02235647,4.63560765
38.62620591,12.08102274,4.64208513
38.72910248,11.99766333,4.63019017
38.66734380,11.96089563,4.62828892
39.05190939,12.85249559,4.72317443
39.12985421,12.87340423,4.72425092
39.11531479,12.78577669,4.71417527
39.05123374,12.91895870,4.72968299
39.28928582,13.27334061,4.76355662
39.29742811,13.34389067,4.77011538
39.36145346,13.28080084,4.76259562
39.25033650,13.21012612,4.75783662
39.20950111,13.30342511,4.76553562
38.91404158,12.58122152,4.69502924
38.99584359,12.61024481,4.69696543
38.97861164,12.52268576,4.68667003
38.90154208,12.65525570,4.70245665
39.87333548,14.33265074,4.85916904
39.86363121,14.26868998,4.85267361
39.93062041,14.37029050,4.86134118
39.94209375,14.28104430,4.85002426
38.49905637,11.71763155,4.60504775
39.97544876,14.44049864,4.86734181
39.89262691,14.44526073,4.87002443
39.90832383,14.51369265,4.87630568
38.68297636,12.12737886,4.64696182
38.71238671,12.06373347,4.63918663
38.55442186,11.85752624,4.61909143
39.72872589,14.15335773,4.84364008
38.70609737,12.20241872,4.65489835
37.79606472,11.54173090,4.54894367
37.88024229,11.42796415,4.55380960
38.04397374,11.25777094,4.55830778
36.21598478,12.08001395,4.35119282
36.25069252,11.90715653,4.34884958
37.40860618,11.75833303,4.50362799
39.49563341,13.70154472,4.80264672
36.98551678,11.79293218,4.44249172
36.95805408,11.60714935,4.43574030
35.61007867,11.73304544,4.28392531
35.72417179,11.63062494,4.28774517
35.60161732,11.55010858,4.27448802
35.77339937,11.79573986,4.29920507
34.42150267,11.72852867,4.25207187
34.54333976,11.74678643,4.25237750
34.52644203,11.60565477,4.23984471
34.29965239,11.85453196,4.26710613
36.84260276,11.74373515,4.42107419
35.02616896,11.82361425,4.26244832
34.87173015,11.88642902,4.26482732
34.76056197,11.77639044,4.25480327
33.98547709,11.73641934,4.26592012
33.86619790,11.69397853,4.26687607
35.16749998,11.76783287,4.26264282
35.09523679,11.64883143,4.25200563
35.30503093,11.81218161,4.27106481
35.28216283,11.60936134,4.25744865
34.62738264,11.81827073,4.25831216
36.07321680,11.82563460,4.32744166
35.47549410,11.88423375,4.28389571
36.57167075,11.82082917,4.38525380
36.68116436,11.69525591,4.39756849
34.92952740,11.70186127,4.25115519
38.39743379,10.97597764,4.51565233
38.36964159,10.93121040,4.51290037
38.24522478,11.06188575,4.54377868
38.31127960,11.00671913,4.53224030
38.45384679,11.42431697,4.57371466
38.45444593,11.47201832,4.57936468
38.43418151,11.20429954,4.54639396
38.41717417,11.23296592,4.55217962
38.52377518,11.78858574,4.61216428
38.48398802,11.64905806,4.59805549
39.77364236,14.24330224,4.85179688
39.41894685,13.56463941,4.79022028
39.01452878,12.79488113,4.71729333
39.11027303,12.97029438,4.73498889
39.67180673,14.07667565,4.83669754
37.69899962,11.65583391,4.54069097
39.39867461,13.49161698,4.78348537
39.19280185,13.13556031,4.75096375
38.60383231,11.91762616,4.62492055
37.09559881,16.60156891,4.71732178
36.94136888,16.39973132,4.69722700
36.16057640,15.37694741,4.59864741
36.01481582,15.19666672,4.58217143
36.47465449,15.78856354,4.63766214
38.75683604,12.30077470,4.66531036
33.70617768,12.18262687,4.33718150
33.67940611,11.96148641,4.31074603
37.25656677,11.65115622,4.47982629
37.11805567,11.57853248,4.45863453
33.71643233,12.37431665,4.36183911
36.78647777,16.19675554,4.67723166
36.39288203,11.75170390,4.36092831
34.54750183,13.45360898,4.44013093
34.05857906,12.80842914,4.39146019
35.88250113,15.04956435,4.56943755
35.56443987,14.61066935,4.52924375
35.73858620,14.92731169,4.56052670
35.37515050,14.34042070,4.50474354
35.02608662,14.09264607,4.49223642
34.89064168,13.69729049,4.44993966
34.86667385,13.88023873,4.47458265
34.70708255,13.66721550,4.45721055
36.63087686,15.99302432,4.65737566
36.31788271,15.58321908,4.61808350
38.42519447,11.11348065,4.53391189
38.40578179,10.98612318,4.51589067
38.88027935,12.51746734,4.68829714
39.45439951,13.64426047,4.79746882
38.38126358,10.89201830,4.50348566
38.38718464,10.89140997,4.50203167
38.38398419,10.88462687,4.50142324
38.38462105,10.89936636,4.50416602
38.42038785,10.98298482,4.51242575
38.42106554,10.97370600,4.51051764
38.41122752,10.97530311,4.51287602
38.42949826,10.97533361,4.50894544
38.42639197,10.96701019,4.50800449
38.42664969,10.99163738,4.51274162
38.43666485,10.99329553,4.51086410
38.43301054,10.98392681,4.50984473
38.42659211,11.00265049,4.51481926
38.41126829,11.00776503,4.51868695
38.35507103,10.92557571,4.51445581
38.39569892,10.93786061,4.50910333
38.43404068,11.08185069,4.52740460
38.49400515,11.19871523,4.53709471
38.51667071,11.20437287,4.53402769
38.50897546,11.18249637,4.53152774
38.46893686,11.20283361,4.54167260
38.49310435,11.21971627,4.54076138
38.45402093,11.17986460,4.54018973
38.21786111,11.02141204,4.54070445
38.25228387,11.02049868,4.53872652
38.24028461,10.98266333,4.53509940
38.20279759,11.05642200,4.54490715
38.49239431,11.33800268,4.55901639
38.47760204,11.30855798,4.55643275
38.52765002,11.34387945,4.55560120
38.51768142,11.31170983,4.55193331
38.50243897,11.43672016,4.57167600
38.07334793,11.11855708,4.55031228
38.13767528,11.11857919,4.55136585
38.10705065,11.05504002,4.54597779
38.05137024,11.18570276,4.55416015
38.78982997,11.97314275,4.62225540
38.79608046,12.03436935,4.63077688
38.82214185,11.92749846,4.61132205
38.74667124,11.92888524,4.61952084
38.53820058,11.54408238,4.58295668
38.55854724,11.66652412,4.59717681
39.92357617,14.21397204,4.84272010
39.86135546,14.19962439,4.84498676
39.81213904,14.16882705,4.84360938
37.98855163,11.11460752,4.54682559
37.98210071,11.20514097,4.55169955
37.98747127,11.26818914,4.55547018
39.54738946,13.64240476,4.79555350
39.63172251,13.64202695,4.79053847
38.63742895,11.84615542,4.61545606
39.75413836,14.07451965,4.83535828
39.81901076,14.09926124,4.83537793
39.81486830,14.02004858,4.82580025
37.92195954,11.24767576,4.54967949
37.88552027,11.32036372,4.54989350
37.95766626,11.30842506,4.55538294
39.66684659,13.68352430,4.79313368
39.70855583,13.92557242,4.82065753
39.44083481,13.41450816,4.77436479
39.52127590,13.56426346,4.78786262
39.28377846,13.12702890,4.74833300
38.49076042,11.38083342,4.56518496
38.86128068,12.34769472,4.66909242
37.69681253,11.20661596,4.52696968
37.82524172,11.22680477,4.54052800
37.78837323,11.09843834,4.53197938
37.64450517,11.30433836,4.52411022
37.77262780,11.33380222,4.53930308
37.69226799,11.42043957,4.53308232
37.61939720,11.53374681,4.52725630
37.54485380,11.38723510,4.51412478
38.77187595,12.12033332,4.64397232
37.56624507,11.69107199,4.52416173
37.42827849,11.54055872,4.50206104
34.65170859,11.66707203,4.24510079
36.18157041,11.48316028,4.32901171
36.07634055,11.32905524,4.31316754
