X,Y,Z
47.93109793,29.41171983,8.33398701
47.92322832,29.41918304,8.33923695
47.92314890,29.41567604,8.33695890
47.91519591,29.41880022,8.33880347
47.89855643,29.42314089,8.33775203
47.92304999,29.41065260,8.33300950
47.91510531,29.41496234,8.33629113
47.90697403,29.42118208,8.33954895
47.90688408,29.41837913,8.33834169
47.89846328,29.42271171,8.33902896
47.88989566,29.42313187,8.33724713
47.93098344,29.40523186,8.32829508
47.91499161,29.40946536,8.33192931
47.89836506,29.42098811,8.33918293
47.88979148,29.42266041,8.33864117
47.88968062,29.42077457,8.33880783
47.88103062,29.42313018,8.33672664
47.88091402,29.42261000,8.33824549
47.90678080,29.41417670,8.33556669
47.90664928,29.40815900,8.33074300
47.89826325,29.41791881,8.33785126
47.89814431,29.41331580,8.33478307
47.88956404,29.41741237,8.33733459
47.87195460,29.42314944,8.33620377
47.89799047,29.40672581,8.32944207
47.88942444,29.41236964,8.33393620
47.88078769,29.42054756,8.33842659
47.88064983,29.41686431,8.33679368
47.87182229,29.42257457,8.33785646
47.87167314,29.42031783,8.33804910
47.86239847,29.42321894,8.33569131
47.87150387,29.41628360,8.33623652
47.86224931,29.42258827,8.33749370
47.86206761,29.42011856,8.33769500
47.85218492,29.42337572,8.33521347
47.88048044,29.41134062,8.33302588
47.88923995,29.40515230,8.32801451
47.87129036,29.41023572,8.33205727
47.85201575,29.42268652,8.33718115
47.85179641,29.41999047,8.33740165
47.84200718,29.42358348,8.33477633
47.84181771,29.42283259,8.33692653
47.86185367,29.41570322,8.33568671
47.85152964,29.41516002,8.33517782
47.84156453,29.41988515,8.33715927
47.83194487,29.42381387,8.33435685
47.83173436,29.42299145,8.33670181
47.86158097,29.40908646,8.33105415
47.82203406,29.42405245,8.33394345
47.84124748,29.41459769,8.33468693
47.84083304,29.40667919,8.32898473
47.85118720,29.40792326,8.33004534
47.83145014,29.41976268,8.33693563
47.83108682,29.41396953,8.33417213
47.82180005,29.42314597,8.33649539
47.82148274,29.41960083,8.33671502
47.81148336,29.42431201,8.33349677
47.81122304,29.42331555,8.33627914
47.82107325,29.41324578,8.33360539
47.81086917,29.41942455,8.33648681
47.79987525,29.42460429,8.33299771
47.79958488,29.42351393,8.33603996
47.78817519,29.42490689,8.33248762
47.78785191,29.42370821,8.33581095
47.79919012,29.41924945,8.33624913
47.79867498,29.41159579,8.33233040
47.81041030,29.41245109,8.33299042
47.78741070,29.41902335,8.33600503
47.77636629,29.42521804,8.33196383
47.78683194,29.41060999,8.33158708
47.77600563,29.42389713,8.33559395
47.76328914,29.42557013,8.33137418
47.77551223,29.41873788,8.33574983
47.77486124,29.40947926,8.33074551
47.76288581,29.42412322,8.33535290
47.76233353,29.41845193,8.33548866
47.74979013,29.42594256,8.33075607
47.74934007,29.42435547,8.33511835
47.76159960,29.40826235,8.32983664
47.73650896,29.42631856,8.33014022
47.73600617,29.42456578,8.33491383
47.74872113,29.41811326,8.33522046
47.72224395,29.42673020,8.32946759
47.72168147,29.42480214,8.33470588
47.72090167,29.41718159,8.33462834
47.73531274,29.41766894,8.33493061
47.70620016,29.42720501,8.32869982
47.70556887,29.42509669,8.33447004
47.70469424,29.41669326,8.33432835
47.69030839,29.42768869,8.32792889
47.68960105,29.42536458,8.33427309
47.67441298,29.42818462,8.32714654
47.67361859,29.42560961,8.33411830
47.67250892,29.41525393,8.33359475
47.68861495,29.41605607,8.33398931
47.65760520,29.42871965,8.32630569
47.65671189,29.42586434,8.33397730
47.63784056,29.42936479,8.32530176
47.63683523,29.42623295,8.33379606
47.63542353,29.41340474,8.33272035
47.65546106,29.41432621,8.33315145
47.61717003,29.43005747,8.32423435
47.61603741,29.42661530,8.33364132
47.59634333,29.43076853,8.32313757
47.59506685,29.42696736,8.33354004
47.57529014,29.43150388,8.32201029
47.54989969,29.43240631,8.32062273
47.54827966,29.42780539,8.33338201
47.57385145,29.42728820,8.33349333
47.52195569,29.43341819,8.31906228
47.49380599,29.43445161,8.31745295
47.49175877,29.42899301,8.33320418
47.52013363,29.42842155,8.33326081
47.46541918,29.43550595,8.31579512
47.46312286,29.42951128,8.33321850
47.43186550,29.43675903,8.31378800
47.42929738,29.43026444,8.33314255
47.39171707,29.43826119,8.31132443
47.38885641,29.43133404,8.33291321
47.35090070,29.43978379,8.30875875
47.30932016,29.44131795,8.30608801
47.30581796,29.43328564,8.33257108
47.34772742,29.43234331,8.33272137
47.25895410,29.44314210,8.30278924
47.25511432,29.43461691,8.33213933
47.20219570,29.44514251,8.29901044
47.19801635,29.43615085,8.33148731
47.14512877,29.44707933,8.29516490
47.14061338,29.43750667,8.33086275
47.08258225,29.44909997,8.29091219
47.00931670,29.45130633,8.28589024
47.00417954,29.44064233,8.32865842
47.07774316,29.43893951,8.33002306
46.93509124,29.45334499,8.28076098
46.92969589,29.44208415,8.32714958
46.85384980,29.45530847,8.27507611
46.84825698,29.44349191,8.32505382
46.76247704,29.45715292,8.26857950
46.75677502,29.44487427,8.32197508
46.66825410,29.45860955,8.26175486
46.56721462,29.45964501,8.25432842
46.56165960,29.44664615,8.31299665
46.66255708,29.44591150,8.31810359
46.46396897,29.46012221,8.24669320
46.45871025,29.44694909,8.30683467
46.35770337,29.45997904,8.23886193
46.25110487,29.45892838,8.23086001
46.24681615,29.44594536,8.29107785
46.14315214,29.44431687,8.28168728
46.04475603,29.44207572,8.27175256
46.14685955,29.45687949,8.22278820
45.95022918,29.43928769,8.26135426
46.04789708,29.45403596,8.21492534
45.95285599,29.45052818,8.20719326
45.86503450,29.44663083,8.19985654
45.86284912,29.43618862,8.25094897
45.78258797,29.44240619,8.19274895
45.78076660,29.43278998,8.24050272
45.70793422,29.43810163,8.18606734
45.70640747,29.42934252,8.23032223
45.63826986,29.42586998,8.22029698
45.57356463,29.42224085,8.21012533
45.63955476,29.43374588,8.17967879
45.51217183,29.41845139,8.19975856
45.57463989,29.42921765,8.17330707
45.45817046,29.41486719,8.18972738
45.51305064,29.42452051,8.16691272
45.45885817,29.41999364,8.16094087
45.41340738,29.41580992,8.15562656
45.41290415,29.41163311,8.18037192
45.37646578,29.41204097,8.15106616
45.37613110,29.40875289,8.17190759
45.34850405,29.40885938,8.14743530
45.34830504,29.40636893,8.16467778
45.32676629,29.40609909,8.14447301
45.32666299,29.40425190,8.15852364
45.30982349,29.40234424,8.15342101
45.29671309,29.40062252,8.14932900
45.30987118,29.40372679,8.14206892
45.29674667,29.40168365,8.14009521
45.28655381,29.39994354,8.13846549
47.98028198,29.42379130,8.34256092
47.98055936,29.42384260,8.34241054
47.98030348,29.42381256,8.34237012
47.98004663,29.42378268,8.34232980
46.35287944,29.44679010,8.29951353
45.24470710,29.38857610,8.13074507
45.24588811,29.38934666,8.12953942
45.24344852,29.38828049,8.12829364
45.24510648,29.38815422,8.13296555
45.24703429,29.38940879,8.13253091
45.24241972,29.38649319,8.13239528
45.23902227,29.38437172,8.13088840
45.24283171,29.38463481,8.13453999
45.23995562,29.38612510,8.12906844
45.24577597,29.38711966,8.13545900
45.24747060,29.38526706,8.13788919
45.24946986,29.38791260,8.13812168
45.25347010,29.38692770,8.14142099
45.24836775,29.38904529,8.13559367
45.27938083,29.39728087,8.14618718
45.27587778,29.39746637,8.14145021
45.27294304,29.39562165,8.14541480
45.28367328,29.39887222,8.14383814
45.27312708,29.39301625,8.14952739
45.26891809,29.38830230,8.14918849
45.27911691,29.39041334,8.15338400
45.26612680,29.39255258,8.14585038
47.98021126,29.42330641,8.34295340
47.97987590,29.42349275,8.34285418
47.98014143,29.42363159,8.34282069
47.98028608,29.42375050,8.34269530
47.98004523,29.42374917,8.34258618
47.97795700,29.42216157,8.34243124
47.97857154,29.42170109,8.34227627
47.97886364,29.42233743,8.34258556
47.97699970,29.42203059,8.34229401
47.97766065,29.42113434,8.34190171
45.24268394,29.38754762,8.13020854
45.24091795,29.38707355,8.12713359
45.23715695,29.38466706,8.12737520
45.23839847,29.38579284,8.12577902
45.23600284,29.38450756,8.12432881
47.95511229,29.38565849,8.30876482
47.95544116,29.38979763,8.31302761
47.94895568,29.38872594,8.31201701
47.91234475,29.40092647,8.32425668
47.91870446,29.40350741,8.32667126
47.92511045,29.40058093,8.32393889
47.93202021,29.39757081,8.32102375
47.93816477,29.39987047,8.32324307
47.92760529,29.39128629,8.31480570
47.93823562,29.39093724,8.31438048
47.87508220,29.40336752,8.32637050
47.88118243,29.40185711,8.32504282
47.86697122,29.39937993,8.32275059
47.87549244,29.39403770,8.31769772
47.91898586,29.39486478,8.31840728
47.91108268,29.39145870,8.31505925
47.81725032,29.40134682,8.32445639
47.82670846,29.40643630,8.32872024
47.83248692,29.40616133,8.32852578
47.73948243,29.40794119,8.32955144
47.72832879,29.40431129,8.32687999
47.74903509,29.40140176,8.32453358
45.31637444,29.39876713,8.16375747
45.32069848,29.39144390,8.16715303
45.33402433,29.39864440,8.17005381
47.36989154,29.41508639,8.33480965
47.40453747,29.40990512,8.33241559
47.34050907,29.41159716,8.33366542
45.25033949,29.39051823,8.13463800
45.24870108,29.39044558,8.13114519
45.25288595,29.39023550,8.13852039
45.25194423,29.39158354,8.13276321
45.23588648,29.38320273,8.12815700
45.25358028,29.39163164,8.13597030
45.25561883,29.39272171,8.13447461
45.25719189,29.39238681,8.13852082
45.25868766,29.39096359,8.14249610
45.26234156,29.39359880,8.14091387
45.26511994,29.39519939,8.13810663
45.26027073,29.39400169,8.13639133
45.26712694,29.39484336,8.14223073
45.27006361,29.39629478,8.13969704
45.27947902,29.39552324,8.15019496
47.95365992,29.39554942,8.31888696
47.95001726,29.40238033,8.32562525
47.94548724,29.39668042,8.32008496
47.95879034,29.39245077,8.31570089
47.94388692,29.40267707,8.32592322
45.26102227,29.38741484,8.14551641
45.28886946,29.39636640,8.15421811
45.28545179,29.39800425,8.14903173
45.29249609,29.39086415,8.15835383
45.30153100,29.39789271,8.15845154
47.97958174,29.42351862,8.34277844
47.97968696,29.42328399,8.34287464
47.97922576,29.42341704,8.34276223
47.97613627,29.42119163,8.34182558
47.97514962,29.41821818,8.33980820
47.97465131,29.42004185,8.34105298
47.97268362,29.41844335,8.33987215
47.97040221,29.41645587,8.33829851
47.97330806,29.41583885,8.33788358
47.96376948,29.41085661,8.33348358
47.95959560,29.40843903,8.33129242
47.96384417,29.40454146,8.32763979
45.27864019,29.39847187,8.13709838
47.95690812,29.40287674,8.32607152
47.96063526,29.39765164,8.32092560
47.96094510,29.38672880,8.30981487
47.88569629,29.39449095,8.31811761
47.89109942,29.38868230,8.31237495
47.89492905,29.39579725,8.31936743
47.77264359,29.39810851,8.32166867
47.76073841,29.39445336,8.31842611
47.78248258,29.40207844,8.32506649
47.71614250,29.40352206,8.32629220
47.70548177,29.39714442,8.32109889
47.58330952,29.41077600,8.33154845
47.60080473,29.41126318,8.33172837
47.61518124,29.40377542,8.32694523
47.69401944,29.40235410,8.32545105
47.67861568,29.39968828,8.32339376
47.66331607,29.40164440,8.32504498
47.64903076,29.39790380,8.32212790
47.51152299,29.41217933,8.33267632
47.53628986,29.40731237,8.32988875
47.44404713,29.40902058,8.33163774
47.47260677,29.41244229,8.33307146
47.49269869,29.40391788,8.32812542
45.48385325,29.40419871,8.20480681
47.21719882,29.41287830,8.33477494
47.26657181,29.41179189,8.33415791
47.16370697,29.41359271,8.33513968
47.98046548,29.42372454,8.34280511
47.98052667,29.42381099,8.34263635
47.98036436,29.42356395,8.34291827
47.97978120,29.42366010,8.34268287
47.97923242,29.42295693,8.34279777
47.97873880,29.42330265,8.34271732
47.97999964,29.42293859,8.34288925
47.97972219,29.42244608,8.34271197
47.97834767,29.42287719,8.34267745
47.97936635,29.42180429,8.34239502
47.97891676,29.42098306,8.34190576
47.97834433,29.41992710,8.34119425
47.97660212,29.41986528,8.34104605
47.97760941,29.41856069,8.34018610
45.24212739,29.38776798,8.12527961
45.24470448,29.38895505,8.12654090
45.23234848,29.38242440,8.12211893
45.23405079,29.38344536,8.12272411
45.23279937,29.38275944,8.12019235
45.24737860,29.39009180,8.12777356
45.25025429,29.39120047,8.12900057
45.23496645,29.38400777,8.12143642
45.23432558,29.38320103,8.12523883
47.97636469,29.41622921,8.33832074
45.23723880,29.38526948,8.12270562
45.23963093,29.38653380,8.12399507
45.26773014,29.39622010,8.13489332
47.97101769,29.41284126,8.33530271
47.96738970,29.41384731,8.33611174
45.26300840,29.39506893,8.13349593
45.27249633,29.39724405,8.13593380
47.96800699,29.40900123,8.33182952
47.97004267,29.40422362,8.32740450
47.97464186,29.41297865,8.33553030
45.25366097,29.39237683,8.13033080
47.96719319,29.39876390,8.32206146
47.96404614,29.39270892,8.31596767
45.25802216,29.39371315,8.13188107
47.90398612,29.39779751,8.32128435
47.97251868,29.40894717,8.33187389
47.85648042,29.39775758,8.32124433
47.83165345,29.39731775,8.32085226
47.84530718,29.39677904,8.32033958
47.85120636,29.38951894,8.31336882
47.80666271,29.39359200,8.31744807
47.79423606,29.39956153,8.32290734
47.78384008,29.39256447,8.31657333
47.80537663,29.40412022,8.32677805
47.73725633,29.39532688,8.31932861
45.30696788,29.39168063,8.16313663
47.57415344,29.39614954,8.32140193
47.56209822,29.41049480,8.33151541
45.36092436,29.39710190,8.17817287
45.39697794,29.40022383,8.18663832
45.42817183,29.40223009,8.19343401
47.97975615,29.42228374,8.34073000
47.97961857,29.42208323,8.34103641
47.97943675,29.42164997,8.33992939
47.97992196,29.42264828,8.34146670
47.97966636,29.42200478,8.33959809
47.97981083,29.42232619,8.34027304
47.97975746,29.42211886,8.33922685
47.97993078,29.42248860,8.33989381
47.98037084,29.42341196,8.34145021
47.98041940,29.42355063,8.34195137
47.98019188,29.42311904,8.34156244
47.98048190,29.42359699,8.34140615
47.98053423,29.42373110,8.34180438
47.98020737,29.42309172,8.34107809
47.97999276,29.42271097,8.34094440
47.98030407,29.42336507,8.34205497
47.98016126,29.42312118,8.34205216
47.98021370,29.42326283,8.34252313
47.98000107,29.42287066,8.34225518
47.97979605,29.42252032,8.34224702
47.97952351,29.42199382,8.34168985
47.98009433,29.42284126,8.34055822
47.98024668,29.42306883,8.34026791
47.98038951,29.42338266,8.34089914
47.98042997,29.42360744,8.34229962
47.98034859,29.42348654,8.34246415
47.97932822,29.42155008,8.34069503
47.97977222,29.42242327,8.34173904
47.97940821,29.42146153,8.33867430
47.97839261,29.41966570,8.33811572
47.97900117,29.42077525,8.33874999
47.97897103,29.42083768,8.33977104
47.97885971,29.42038091,8.33738002
47.97910432,29.42120984,8.34106952
47.97859969,29.42024419,8.34013152
47.97788890,29.41889477,8.33890917
47.97741891,29.41782488,8.33651216
47.97814724,29.41900162,8.33592105
47.97708957,29.41696421,8.33384092
47.97705640,29.41734340,8.33773575
47.97599994,29.41520756,8.33475064
47.96082371,29.38566415,8.30213875
47.95868519,29.38152874,8.29777036
47.95911668,29.38152874,8.29118249
47.96356045,29.39118662,8.30977024
47.98055795,29.42380779,8.34212487
47.97977026,29.42206382,8.33853557
47.98004507,29.42263874,8.33949099
47.97940171,29.42130378,8.33735784
47.97890436,29.42028925,8.33587607
47.97824411,29.41895466,8.33402195
47.97403042,29.41145401,8.33123377
47.97354556,29.41009960,8.32653379
47.97554957,29.41399959,8.33082395
47.97172615,29.40702561,8.32679346
47.97118923,29.40553618,8.32167501
47.97708493,29.41663326,8.33095437
47.96918186,29.40211368,8.32167558
47.96637061,29.39669503,8.31612555
47.97542944,29.41334567,8.32681743
47.97334744,29.40923713,8.32185976
47.97088697,29.40441115,8.31623433
47.96857168,29.40043649,8.31599318
47.96580024,29.39504709,8.31010171
47.96803121,29.39883458,8.30992179
47.96337439,29.39027705,8.30447524
47.96489984,29.39273731,8.30319422
47.96179889,29.38671920,8.29669245
47.97055780,29.42307460,8.34053924
47.96772437,29.42304437,8.34036014
47.97282947,29.42311783,8.34070588
47.97059970,29.42246739,8.33916646
47.96776390,29.42240091,8.33891700
47.96418332,29.42302373,8.34015322
47.97287616,29.42254810,8.33940154
47.97465138,29.42317527,8.34087102
47.96780899,29.42122345,8.33691452
47.95969360,29.42300755,8.33989680
47.97470724,29.42265110,8.33964270
47.97293849,29.42149481,8.33758480
47.97065072,29.42135195,8.33725876
47.97610768,29.42326936,8.34106566
47.97071473,29.41960718,8.33468138
47.96786089,29.41938441,8.33421187
47.96426613,29.42109432,8.33651734
47.96422312,29.42234088,8.33862956
47.95973629,29.42227920,8.33827637
47.97478623,29.42167091,8.33792376
47.97617277,29.42280185,8.33992839
47.97725889,29.42337786,8.34127143
47.96431247,29.41914814,8.33366926
47.95978076,29.42095087,8.33603135
47.95402640,29.42298963,8.33956778
47.97732648,29.42297535,8.34024223
47.97815782,29.42348182,8.34146986
47.96436209,29.41626255,8.32984067
47.95982624,29.41887677,8.33300678
47.95412219,29.42078144,8.33542482
47.94727615,29.42296830,8.33916358
47.95407363,29.42220769,8.33783061
47.93957548,29.42294325,8.33868608
47.97885268,29.42357286,8.34165083
47.95987097,29.41580176,8.32894525
47.95417019,29.41855402,8.33218586
47.94738341,29.42058343,8.33469120
47.94732922,29.42212462,8.33728816
47.97937975,29.42364752,8.34180769
47.95421459,29.41525098,8.32784115
47.94743593,29.41817442,8.33119758
47.93969637,29.42035696,8.33383147
47.93963536,29.42202972,8.33665065
47.93156209,29.42192115,8.33594382
47.93149449,29.42291446,8.33816096
47.95424932,29.41045633,8.32200229
47.94748227,29.41460044,8.32651692
47.93975451,29.41773788,8.33004202
47.93163046,29.42009795,8.33287263
47.92350041,29.42288164,8.33761167
47.94751423,29.40941115,8.32023623
47.93980383,29.41384849,8.32497241
47.92365284,29.41980302,8.33183950
47.91550250,29.42284623,8.33703607
47.92357647,29.42179760,8.33519122
47.93983367,29.40819817,8.31818028
47.93174709,29.41298830,8.32323811
47.93169473,29.41723878,8.32874807
47.92372322,29.41667117,8.32734389
47.91567275,29.41947120,8.33072915
47.91558772,29.42165793,8.33439020
47.90732463,29.42150501,8.33352546
47.90722907,29.42280672,8.33641898
47.93177383,29.40680681,8.31586800
47.91574931,29.41603565,8.32582533
47.90741866,29.41910636,8.32952461
47.89865118,29.42276357,8.33575774
47.92377789,29.41201234,8.32134695
47.91580496,29.41092200,8.31929606
47.90750110,29.41533523,8.32417396
47.89886139,29.41870763,8.32821998
47.89875781,29.42133888,8.33259302
47.89000119,29.42271759,8.33506513
47.88114733,29.42267256,8.33433789
47.90755573,29.40971910,8.31706515
47.89023122,29.41826832,8.32682433
47.89011910,29.42115587,8.33160358
47.89899788,29.40839487,8.31464267
47.89894837,29.41456602,8.32238188
47.89031898,29.41371813,8.32045645
47.88139238,29.41779213,8.32533068
47.88127586,29.42096123,8.33055244
47.87221660,29.42076823,8.32945090
47.87208194,29.42264414,8.33358952
47.89035578,29.40693450,8.31203572
47.88147383,29.41279328,8.31838806
47.87233001,29.41728995,8.32374836
47.86253490,29.42266450,8.33283344
47.85233094,29.42276932,8.33209154
47.87239338,29.41179980,8.31618459
47.86266911,29.42060784,8.32831020
47.84216638,29.42292009,8.33136662
47.86280373,29.41076738,8.31385143
47.86277056,29.41679284,8.32208543
47.85246339,29.42051972,8.32715042
47.83212023,29.42308603,8.33063132
47.85254247,29.40972584,8.31139783
47.85254826,29.41633689,8.32035825
47.84237447,29.41586860,8.31856207
47.84230333,29.42045831,8.32597028
47.83226697,29.42038687,8.32473715
47.82222810,29.42324970,8.32986911
47.84232838,29.40860868,8.30881692
47.83233048,29.41534451,8.31665956
47.82238742,29.42028153,8.32342832
47.82244615,29.41473366,8.31462275
47.81187336,29.42016566,8.32199852
47.81169890,29.42342870,8.32904006
47.81192792,29.41405984,8.31239610
47.80030682,29.42005431,8.32041926
47.80011487,29.42363596,8.32812207
47.78844183,29.42384123,8.32714777
47.80035686,29.41333335,8.30993895
47.77666323,29.42404209,8.32611012
47.78869489,29.41248758,8.30727283
47.78865266,29.41989988,8.31871493
47.77689439,29.41969534,8.31687156
47.77692379,29.41150773,8.30438071
47.76387416,29.41949394,8.31483089
47.76362014,29.42427872,8.32495749
47.75015921,29.42452333,8.32371770
47.76388745,29.41045063,8.30118621
47.75043779,29.41924810,8.31261014
47.73692061,29.42475096,8.32241042
47.73722437,29.41891204,8.31021775
47.72270391,29.42500251,8.32097498
47.72303559,29.41854022,8.30758197
47.70707905,29.41817254,8.30464326
47.70671458,29.42531024,8.31936742
47.69088403,29.42559642,8.31765513
47.69128086,29.41767617,8.30144885
47.67548691,29.41703470,8.29795951
47.67505791,29.42586236,8.31581741
47.65832887,29.42614211,8.31379978
47.65879114,29.41628552,8.29410178
47.63865470,29.42652940,8.31149985
47.63915863,29.41556337,8.28975045
47.61808689,29.42693138,8.30898760
47.59737663,29.42730775,8.30628021
47.57645300,29.42765888,8.30336279
47.55121282,29.42819315,8.30003466
47.52343803,29.42882351,8.29635120
47.49547658,29.42941423,8.29239150
47.46729811,29.42995705,8.28813645
47.43397872,29.43072158,8.28333055
47.39409159,29.43178472,8.27787483
47.35355452,29.43279759,8.27204117
47.31226958,29.43375142,8.26582298
47.26221944,29.43507860,8.25879698
47.20578902,29.43660521,8.25107702
47.14904858,29.43797248,8.24300733
47.08682948,29.43942363,8.23433300
47.01388557,29.44114542,8.22479646
46.93995443,29.44262521,8.21503940
46.85897095,29.44408423,8.20484169
46.76779812,29.44552768,8.19417697
46.67368101,29.44664257,8.18373547
46.57263590,29.44747346,8.17354680
46.46925364,29.44788616,8.16422559
46.36274111,29.44785038,8.15595683
46.25583274,29.44712182,8.14884353
46.15120993,29.44558345,8.14289759
46.05183658,29.44339875,8.13820365
45.95639153,29.44063623,8.13441480
45.86819591,29.43753633,8.13154060
45.78542068,29.43411763,8.12919954
45.71048007,29.43063018,8.12748509
45.64184062,29.42710414,8.12623784
45.57667984,29.42341357,8.12519285
45.51484118,29.41956420,8.12431374
45.46038368,29.41591495,8.12400210
45.41465304,29.41261244,8.12434012
45.37743388,29.40967012,8.12519345
45.34921819,29.40721768,8.12650818
45.32727442,29.40503271,8.12781489
45.31023450,29.40306635,8.12888037
45.29703106,29.40129656,8.12955347
47.98030709,29.42378778,8.34213853
47.10527866,29.38152874,8.14208954
47.17569920,29.41495970,8.19842149
47.05551193,29.41744683,8.17890698
47.42768334,29.41448180,8.24885826
47.38340622,29.41746958,8.24487610
47.39161964,29.38152874,8.20102484
47.44510633,29.38152874,8.21197106
47.34660513,29.41242705,8.22924837
47.33182998,29.38152874,8.18862502
47.84643324,29.40437305,8.30417183
47.83602943,29.40699556,8.30607393
47.84289579,29.39568683,8.29396777
47.82946260,29.40241242,8.29982023
47.82924700,29.39264350,8.28900301
47.83937900,29.38152874,8.27881452
47.81759055,29.40105260,8.29675443
47.81684503,29.38152874,8.27594773
47.80620365,29.39436787,8.28785543
47.80660052,29.40503550,8.30001402
47.88360298,29.39812417,8.30133481
47.89423366,29.40164334,8.30636081
47.89980440,29.39159871,8.29610594
47.88228098,29.38152874,8.28385387
47.90225596,29.38152874,8.28599051
47.87856542,29.40633175,8.31009125
47.87105680,29.40360340,8.30609060
47.87096124,29.39334100,8.29477627
47.85823653,29.39984321,8.30036895
45.25113964,29.38823873,8.11032029
45.25102022,29.39016057,8.11744218
45.25554594,29.39119153,8.11618553
45.25678499,29.38947163,8.10922120
45.26179708,29.39241230,8.11479671
45.24825913,29.38472930,8.10336953
45.24455563,29.38541621,8.10836808
45.25396569,29.38597797,8.10226810
45.26207380,29.38796710,8.10193649
45.23772944,29.38508407,8.11786222
45.23522705,29.38373191,8.11690577
45.23628851,29.38460253,8.11980741
45.23386026,29.38266795,8.11454103
45.23301311,29.38257366,8.11663921
45.24768902,29.38989993,8.12249938
45.24757832,29.38931179,8.11890065
45.24519829,29.38875240,8.12092200
45.24754438,29.38824715,8.11422396
45.24380659,29.38724967,8.11563340
45.26890682,29.39244147,8.10961036
45.27406649,29.39531543,8.11624989
45.27598912,29.39307242,8.10738032
47.95148171,29.39592521,8.30559071
47.94449014,29.39562867,8.30467499
47.94552404,29.40211428,8.31179028
47.93829142,29.39090021,8.29913330
47.93819967,29.40040864,8.30927463
47.88825504,29.40291379,8.30716288
47.88446591,29.40546224,8.30969444
45.27195919,29.38853973,8.09827884
45.28150769,29.39594532,8.11357941
45.28372370,29.39107262,8.09884175
45.25027526,29.39076333,8.12216098
45.25400273,29.39193396,8.12219262
45.26364175,29.39459681,8.12351104
45.26801642,29.39478874,8.11919205
45.25861915,29.39322420,8.12239567
45.23101882,29.38152874,8.11677801
45.23233762,29.38238464,8.11831530
45.23408742,29.38337485,8.11889371
47.95555671,29.38559628,8.29508113
47.95284552,29.38152874,8.29067876
47.94893069,29.38874374,8.29780837
45.26551585,29.39563011,8.12957628
45.26784315,29.39579404,8.12566099
45.27225959,29.39650504,8.12427983
47.95635115,29.39933452,8.30965833
47.95208381,29.40352095,8.31390185
47.95812547,29.40446199,8.31544046
47.95850564,29.39383728,8.30394287
47.91986184,29.40547754,8.31325020
47.91331993,29.40338800,8.31025039
47.92515629,29.40399462,8.31206272
47.92118075,29.39687097,8.30385775
47.91158473,29.39533221,8.30126487
47.92875621,29.38987981,8.29719074
47.92002559,29.38152874,8.28776394
47.90430745,29.40170951,8.30747267
47.75441397,29.40894539,8.29787270
47.74552076,29.40608693,8.29294273
47.68728094,29.40491123,8.28263295
47.67377565,29.40448156,8.27992621
47.66332835,29.39789342,8.27033559
47.60230876,29.41829175,8.28803648
47.58335647,29.41849858,8.28508412
47.61727972,29.40881110,8.27612735
47.59417802,29.40283297,8.26425750
47.64944202,29.40243001,8.27336823
47.63466791,29.39865821,8.26636435
47.56436758,29.41973938,8.28390216
47.56681658,29.40430272,8.26114288
47.54291440,29.41437007,8.27094743
47.51419617,29.41053234,8.25976823
45.28632363,29.39862827,8.12217110
45.29202269,29.39760652,8.11359576
45.30327334,29.39993450,8.11657518
45.30128007,29.39357117,8.09812244
47.97969234,29.42352652,8.34133145
47.98006604,29.42354180,8.34131831
47.97988432,29.42332055,8.34080685
47.97984330,29.42366600,8.34174455
47.97868235,29.42333496,8.34095719
47.97890309,29.42303023,8.34026908
47.97828128,29.42312330,8.34050139
47.97960049,29.42300094,8.34017283
47.97923876,29.42256521,8.33938966
47.97754097,29.42220758,8.33881448
47.97833798,29.42266205,8.33959342
47.97871922,29.42202433,8.33849023
45.24622235,29.38951877,8.12447888
45.24897963,29.39064443,8.12550503
45.23990723,29.38631298,8.11941127
45.24108142,29.38714392,8.12224602
45.24225332,29.38738355,8.11970133
45.23862767,29.38587830,8.12101874
45.24357086,29.38833067,8.12327913
45.23989373,29.38578921,8.11627268
45.23637691,29.38366386,8.11361677
45.25617173,29.39307971,8.12708194
45.23963128,29.38438720,8.11099601
45.25217590,29.39179740,8.12621640
45.26078169,29.39439720,8.12813399
47.96476683,29.40533697,8.31692486
47.96173699,29.39907125,8.30979475
45.27594416,29.39785029,8.13046299
45.27024699,29.39671352,8.13044901
45.27890577,29.39754795,8.12310137
45.28369454,29.39926360,8.13064307
47.98014720,29.42366326,8.34166186
47.97928356,29.42337950,8.34100190
47.97646031,29.42144390,8.33757970
47.97802758,29.42125545,8.33729012
47.97312076,29.41896074,8.33390454
47.97499798,29.42043152,8.33603567
47.97565749,29.41864988,8.33356201
47.97062227,29.41713169,8.33134999
47.96782799,29.41553994,8.32915178
47.97377969,29.41628160,8.33040693
47.97076295,29.41321247,8.32646315
47.96533871,29.41206565,8.32473794
47.96897958,29.40878474,8.32112725
47.95523272,29.39010338,8.29975081
47.93028343,29.39813959,8.30608718
47.48813482,29.41348245,8.25918346
47.46500503,29.40590681,8.24377097
47.30481819,29.41267722,8.22108478
47.19018409,29.38152874,8.15925904
47.22211230,29.41467124,8.20733618
45.77425148,29.38152874,8.02455030
45.73782902,29.41425933,8.07829578
47.98006423,29.42374295,8.34200435
47.98030017,29.42371535,8.34180750
